           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           28.5      0153/0400      0010/0090      0.01000        4.46230        4.46235        0.85330        0.84375
           28.5      0153/0400      0011/0090      0.01000        4.46261        4.46267        1.10294        0.75000
           28.5      0153/0400      0012/0090      0.01000        4.46094        4.46101        1.12959        0.81250
           28.5      0153/0400      0013/0090      0.01000        4.46289        4.46296        1.03377        0.81250
           28.5      0153/0400      0014/0090      0.01000        4.46123        4.46131        1.30731        0.65625
           28.5      0153/0400      0015/0090      0.01000        4.46169        4.46179        1.51884        0.65625
           28.5      0153/0400      0016/0090      0.01000        4.46325        4.46331        1.01239        0.81250
           28.5      0153/0400      0017/0090      0.01000        4.46673        4.46680        1.11227        0.65625
           28.5      0153/0400      0018/0090      0.01000        4.46138        4.46143        0.94657        0.81250
           28.5      0153/0400      0019/0090      0.01000        4.46257        4.46265        1.18526        0.68750
           28.5      0153/0400      0020/0090      0.01000        4.46094        4.46099        0.88536        0.81250
           28.5      0153/0400      0021/0090      0.01000        4.46189        4.46196        1.11963        0.75000
           28.5      0153/0400      0022/0090      0.01000        4.46321        4.46328        1.09566        0.75000
           28.5      0153/0400      0023/0090      0.01000        4.46381        4.46388        1.03736        0.78125
           28.5      0153/0400      0024/0090      0.01000        4.46666        4.46672        0.94933        0.75000
           28.5      0153/0400      0025/0090      0.01000        4.46484        4.46490        0.95149        0.78125
           28.5      0153/0400      0026/0090      0.01000        4.46092        4.46098        1.04887        0.75000
           28.5      0153/0400      0027/0090      0.01000        4.46002        4.46009        1.09846        0.75000
           28.5      0153/0400      0028/0090      0.01000        4.46146        4.46153        1.05435        0.75000
           28.5      0153/0400      0029/0090      0.01000        4.46187        4.46193        1.00789        0.75000
           28.5      0153/0400      0030/0090      0.01000        4.46195        4.46201        0.99143        0.75000
           28.5      0153/0400      0031/0090      0.01000        4.46314        4.46321        1.08714        0.78125
           28.5      0153/0400      0032/0090      0.01000        4.46436        4.46443        1.05904        0.81250
           28.5      0153/0400      0033/0090      0.01000        4.46087        4.46094        1.13298        0.78125
           28.5      0153/0400      0034/0090      0.01000        4.46094        4.46100        0.93235        0.81250
           28.5      0153/0400      0035/0090      0.01000        4.46314        4.46320        1.01271        0.81250
           28.5      0153/0400      0036/0090      0.01000        4.46591        4.46599        1.19476        0.68750
           28.5      0153/0400      0037/0090      0.01000        4.46134        4.46141        1.15323        0.65625
           28.5      0153/0400      0038/0090      0.01000        4.46334        4.46342        1.27586        0.65625
           28.5      0153/0400      0039/0090      0.01000        4.46998        4.47004        0.98210        0.78125
           28.5      0153/0400      0040/0090      0.01000        4.46316        4.46322        0.90642        0.81250
           28.5      0153/0400      0041/0090      0.01000        4.46490        4.46498        1.18809        0.75000
           28.5      0153/0400      0042/0090      0.01000        4.46172        4.46179        1.15772        0.78125
           28.5      0153/0400      0043/0090      0.01000        4.46163        4.46171        1.33926        0.62500
           28.5      0153/0400      0044/0090      0.01000        4.46035        4.46042        1.13152        0.75000
           28.5      0153/0400      0045/0090      0.01000        4.46180        4.46186        0.96965        0.75000
           28.5      0153/0400      0046/0090      0.01000        4.46351        4.46357        1.03443        0.78125
           28.5      0153/0400      0047/0090      0.01000        4.46719        4.46728        1.38481        0.65625
           28.5      0153/0400      0048/0090      0.01000        4.46509        4.46517        1.23864        0.75000
           28.5      0153/0400      0049/0090      0.01000        4.46482        4.46488        0.99781        0.78125
           28.5      0153/0400      0050/0090      0.01000        4.46138        4.46145        1.12881        0.75000
           28.5      0153/0400      0051/0090      0.01000        4.46118        4.46124        0.97556        0.81250
           28.5      0153/0400      0052/0090      0.01000        4.46131        4.46138        1.07683        0.81250
           28.6      0153/0400      0053/0090      0.01000        4.46345        4.46352        1.15422        0.78125
           28.6      0153/0400      0054/0090      0.01000        4.46972        4.46979        1.12075        0.75000
           28.6      0153/0400      0055/0090      0.01000        4.46543        4.46550        1.25888        0.68750
           28.6      0153/0400      0056/0090      0.01000        4.45969        4.45976        1.25082        0.68750
           28.6      0153/0400      0057/0090      0.01000        4.46128        4.46135        1.22130        0.62500
           28.6      0153/0400      0058/0090      0.01000        4.46166        4.46172        1.04688        0.68750
           28.6      0153/0400      0059/0090      0.01000        4.46250        4.46257        1.23505        0.65625
           28.6      0153/0400      0060/0090      0.01000        4.46612        4.46621        1.47167        0.62500
           28.6      0153/0400      0061/0090      0.01000        4.46261        4.46269        1.33258        0.65625
           28.6      0153/0400      0062/0090      0.01000        4.46293        4.46301        1.18593        0.71875
           28.6      0153/0400      0063/0090      0.01000        4.46190        4.46196        1.02762        0.78125
           28.6      0153/0400      0064/0090      0.01000        4.46441        4.46449        1.37421        0.56250
           28.6      0153/0400      0065/0090      0.01000        4.46223        4.46230        1.24682        0.65625
           28.6      0153/0400      0066/0090      0.01000        4.46665        4.46673        1.18484        0.68750
           28.6      0153/0400      0067/0090      0.01000        4.46112        4.46119        1.05389        0.81250
           28.6      0153/0400      0068/0090      0.01000        4.46199        4.46205        1.03257        0.75000
           28.6      0153/0400      0069/0090      0.01000        4.46290        4.46297        1.19697        0.75000
           28.6      0153/0400      0070/0090      0.01000        4.46145        4.46155        1.66227        0.53125
           28.6      0153/0400      0071/0090      0.01000        4.46377        4.46386        1.48452        0.62500
           28.6      0153/0400      0072/0090      0.01000        4.46222        4.46230        1.21103        0.71875
           28.6      0153/0400      0073/0090      0.01000        4.46545        4.46552        1.14017        0.71875
           28.6      0153/0400      0074/0090      0.01000        4.46543        4.46550        1.23890        0.78125
           28.6      0153/0400      0075/0090      0.01000        4.46359        4.46367        1.21967        0.62500
           28.6      0153/0400      0076/0090      0.01000        4.46382        4.46387        0.80533        0.90625
           28.6      0153/0400      0077/0090      0.01000        4.46502        4.46509        1.07387        0.75000
           28.6      0153/0400      0078/0090      0.01000        4.46121        4.46128        1.18643        0.71875
           28.6      0153/0400      0079/0090      0.01000        4.46908        4.46919        1.71121        0.56250
           28.6      0153/0400      0080/0090      0.01000        4.46455        4.46461        1.01154        0.81250
           28.6      0153/0400      0081/0090      0.01000        4.46147        4.46157        1.68180        0.53125
           28.6      0153/0400      0082/0090      0.01000        4.46286        4.46293        1.14150        0.75000
           28.6      0153/0400      0083/0090      0.01000        4.46327        4.46334        1.14309        0.71875
           28.6      0153/0400      0084/0090      0.01000        4.46207        4.46214        1.12715        0.75000
           28.6      0153/0400      0085/0090      0.01000        4.46218        4.46225        1.13254        0.65625
           28.6      0153/0400      0086/0090      0.01000        4.46143        4.46152        1.50034        0.59375
           28.6      0153/0400      0087/0090      0.01000        4.46248        4.46256        1.20968        0.62500
           28.6      0153/0400      0088/0090      0.01000        4.46259        4.46266        1.15149        0.75000
           28.6      0153/0400      0089/0090      0.01000        4.46227        4.46233        0.98082        0.75000
           28.7      0154/0400      0000/0090      0.01000        4.46122        4.46130        1.18555        0.75000
           28.7      0154/0400      0001/0090      0.01000        4.46068        4.46074        0.99008        0.78125
           28.7      0154/0400      0002/0090      0.01000        4.46667        4.46672        0.97700        0.78125
           28.7      0154/0400      0003/0090      0.01000        4.46116        4.46123        1.15633        0.78125
           28.7      0154/0400      0004/0090      0.01000        4.46054        4.46060        1.00465        0.81250
           28.7      0154/0400      0005/0090      0.01000        4.46153        4.46160        1.15479        0.68750
           28.7      0154/0400      0006/0090      0.01000        4.46100        4.46107        1.13108        0.81250
           28.7      0154/0400      0007/0090      0.01000        4.46150        4.46158        1.24202        0.68750
           28.7      0154/0400      0008/0090      0.01000        4.46037        4.46044        1.16918        0.68750
           28.7      0154/0400      0009/0090      0.01000        4.46142        4.46149        1.11688        0.87500
           28.7      0154/0400      0010/0090      0.01000        4.46171        4.46179        1.26672        0.65625
           28.7      0154/0400      0011/0090      0.01000        4.46156        4.46164        1.23236        0.68750
           28.7      0154/0400      0012/0090      0.01000        4.46238        4.46245        1.15588        0.75000
           28.7      0154/0400      0013/0090      0.01000        4.46036        4.46041        0.89160        0.84375
           28.7      0154/0400      0014/0090      0.01000        4.46181        4.46189        1.34064        0.65625
           28.7      0154/0400      0015/0090      0.01000        4.46257        4.46264        1.16832        0.75000
           28.7      0154/0400      0016/0090      0.01000        4.46275        4.46281        1.01403        0.75000
           28.7      0154/0400      0017/0090      0.01000        4.46329        4.46334        0.78396        0.90625
           28.7      0154/0400      0018/0090      0.01000        4.46314        4.46321        1.05173        0.68750
           28.7      0154/0400      0019/0090      0.01000        4.46437        4.46444        1.27114        0.68750
           28.7      0154/0400      0020/0090      0.01000        4.46265        4.46272        1.23388        0.68750
           28.7      0154/0400      0021/0090      0.01000        4.46705        4.46710        0.91818        0.81250
           28.7      0154/0400      0022/0090      0.01000        4.46271        4.46276        0.81767        0.90625
           28.7      0154/0400      0023/0090      0.01000        4.46673        4.46679        1.02523        0.75000
           28.7      0154/0400      0024/0090      0.01000        4.46418        4.46425        1.14287        0.78125
           28.7      0154/0400      0025/0090      0.01000        4.46107        4.46114        1.03266        0.78125
           28.7      0154/0400      0026/0090      0.01000        4.46425        4.46433        1.20570        0.71875
           28.7      0154/0400      0027/0090      0.01000        4.46375        4.46382        1.22392        0.62500
           28.7      0154/0400      0028/0090      0.01000        4.46454        4.46460        0.91914        0.87500
           28.7      0154/0400      0029/0090      0.01000        4.46394        4.46401        1.15272        0.75000
           28.7      0154/0400      0030/0090      0.01000        4.46220        4.46226        0.99336        0.84375
           28.7      0154/0400      0031/0090      0.01000        4.46289        4.46297        1.33623        0.65625
           28.7      0154/0400      0032/0090      0.01000        4.46303        4.46311        1.28787        0.71875
           28.7      0154/0400      0033/0090      0.01000        4.46343        4.46350        1.25669        0.65625
           28.7      0154/0400      0034/0090      0.01000        4.46351        4.46359        1.28443        0.65625
           28.7      0154/0400      0035/0090      0.01000        4.46300        4.46306        0.94976        0.78125
           28.7      0154/0400      0036/0090      0.01000        4.46293        4.46302        1.38707        0.62500
           28.7      0154/0400      0037/0090      0.01000        4.46081        4.46088        1.21949        0.75000
           28.7      0154/0400      0038/0090      0.01000        4.46177        4.46186        1.51006        0.59375
           28.7      0154/0400      0039/0090      0.01000        4.46303        4.46311        1.28399        0.68750
           28.7      0154/0400      0040/0090      0.01000        4.46220        4.46226        1.00554        0.81250
           28.7      0154/0400      0041/0090      0.01000        4.47036        4.47042        0.91538        0.84375
           28.7      0154/0400      0042/0090      0.01000        4.46344        4.46352        1.42446        0.71875
           28.7      0154/0400      0043/0090      0.01000        4.46213        4.46222        1.42731        0.68750
           28.7      0154/0400      0044/0090      0.01000        4.46150        4.46160        1.49444        0.62500
           28.7      0154/0400      0045/0090      0.01000        4.46185        4.46193        1.34058        0.59375
           28.7      0154/0400      0046/0090      0.01000        4.46472        4.46483        1.75472        0.46875
           28.7      0154/0400      0047/0090      0.01000        4.45972        4.45982        1.77173        0.59375
           28.7      0154/0400      0048/0090      0.01000        4.46341        4.46346        0.88637        0.81250
           28.7      0154/0400      0049/0090      0.01000        4.46233        4.46240        1.13136        0.75000
           28.7      0154/0400      0050/0090      0.01000        4.46566        4.46574        1.24530        0.68750
           28.7      0154/0400      0051/0090      0.01000        4.46439        4.46446        1.13586        0.68750
           28.8      0154/0400      0052/0090      0.01000        4.46480        4.46486        1.03887        0.68750
           28.8      0154/0400      0053/0090      0.01000        4.46283        4.46291        1.20236        0.68750
           28.8      0154/0400      0054/0090      0.01000        4.46519        4.46525        0.99673        0.75000
           28.8      0154/0400      0055/0090      0.01000        4.46368        4.46374        1.07785        0.75000
           28.8      0154/0400      0056/0090      0.01000        4.46252        4.46260        1.34934        0.71875
           28.8      0154/0400      0057/0090      0.01000        4.46267        4.46273        1.01385        0.75000
           28.8      0154/0400      0058/0090      0.01000        4.46605        4.46612        1.17846        0.68750
           28.8      0154/0400      0059/0090      0.01000        4.46281        4.46289        1.27651        0.68750
           28.8      0154/0400      0060/0090      0.01000        4.46278        4.46285        1.12775        0.68750
           28.8      0154/0400      0061/0090      0.01000        4.46460        4.46466        0.91305        0.78125
           28.8      0154/0400      0062/0090      0.01000        4.46371        4.46378        1.07878        0.78125
           28.8      0154/0400      0063/0090      0.01000        4.46449        4.46455        1.06349        0.78125
           28.8      0154/0400      0064/0090      0.01000        4.46340        4.46347        1.16864        0.81250
           28.8      0154/0400      0065/0090      0.01000        4.46455        4.46462        1.02348        0.75000
           28.8      0154/0400      0066/0090      0.01000        4.46427        4.46434        1.08388        0.75000
           28.8      0154/0400      0067/0090      0.01000        4.46451        4.46458        1.15619        0.75000
           28.8      0154/0400      0068/0090      0.01000        4.46270        4.46277        1.14119        0.75000
           28.8      0154/0400      0069/0090      0.01000        4.46255        4.46261        0.91129        0.84375
           28.8      0154/0400      0070/0090      0.01000        4.46508        4.46515        1.22841        0.65625
           28.8      0154/0400      0071/0090      0.01000        4.46295        4.46302        1.06702        0.78125
           28.8      0154/0400      0072/0090      0.01000        4.46328        4.46336        1.27363        0.75000
           28.8      0154/0400      0073/0090      0.01000        4.46339        4.46347        1.33221        0.65625
           28.8      0154/0400      0074/0090      0.01000        4.46238        4.46244        1.06982        0.71875
           28.8      0154/0400      0075/0090      0.01000        4.46313        4.46321        1.25502        0.65625
           28.8      0154/0400      0076/0090      0.01000        4.46065        4.46071        1.04515        0.75000
           28.8      0154/0400      0077/0090      0.01000        4.46167        4.46175        1.22890        0.59375
           28.8      0154/0400      0078/0090      0.01000        4.46496        4.46502        0.98719        0.78125
           28.8      0154/0400      0079/0090      0.01000        4.46251        4.46259        1.36605        0.59375
           28.8      0154/0400      0080/0090      0.01000        4.45899        4.45907        1.21655        0.75000
           28.8      0154/0400      0081/0090      0.01000        4.46105        4.46112        1.16572        0.75000
           28.8      0154/0400      0082/0090      0.01000        4.46103        4.46109        1.02007        0.75000
           28.8      0154/0400      0083/0090      0.01000        4.46104        4.46111        1.06308        0.75000
           28.8      0154/0400      0084/0090      0.01000        4.46532        4.46538        1.04625        0.78125
           28.8      0154/0400      0085/0090      0.01000        4.46008        4.46018        1.60261        0.56250
           28.8      0154/0400      0086/0090      0.01000        4.46215        4.46222        1.13403        0.81250
           28.8      0154/0400      0087/0090      0.01000        4.46572        4.46582        1.64774        0.56250
           28.8      0154/0400      0088/0090      0.01000        4.46103        4.46109        1.03075        0.81250
           28.8      0154/0400      0089/0090      0.01000        4.46122        4.46131        1.38903        0.68750
           28.8      0155/0400      0000/0090      0.01000        4.46022        4.46028        0.99593        0.81250
           28.8      0155/0400      0001/0090      0.01000        4.46191        4.46198        1.02017        0.81250
           28.8      0155/0400      0002/0090      0.01000        4.46364        4.46371        1.10264        0.75000
           28.8      0155/0400      0003/0090      0.01000        4.46490        4.46496        0.98791        0.75000
           28.8      0155/0400      0004/0090      0.01000        4.46299        4.46308        1.37585        0.71875
           28.8      0155/0400      0005/0090      0.01000        4.46328        4.46335        1.05689        0.78125
           28.8      0155/0400      0006/0090      0.01000        4.46166        4.46172        1.02354        0.78125
           28.8      0155/0400      0007/0090      0.01000        4.46252        4.46257        0.83132        0.81250
           28.8      0155/0400      0008/0090      0.01000        4.46198        4.46203        0.81292        0.87500
           28.8      0155/0400      0009/0090      0.01000        4.46443        4.46448        0.89646        0.84375
           28.8      0155/0400      0010/0090      0.01000        4.46219        4.46225        1.06284        0.71875
           28.8      0155/0400      0011/0090      0.01000        4.46307        4.46314        1.03402        0.78125
           28.8      0155/0400      0012/0090      0.01000        4.46156        4.46162        0.96776        0.81250
           28.8      0155/0400      0013/0090      0.01000        4.46089        4.46097        1.20807        0.75000
           28.9      0155/0400      0014/0090      0.01000        4.46813        4.46821        1.36939        0.68750
           28.9      0155/0400      0015/0090      0.01000        4.46262        4.46269        1.20076        0.65625
           28.9      0155/0400      0016/0090      0.01000        4.45944        4.45949        0.85921        0.87500
           28.9      0155/0400      0017/0090      0.01000        4.46577        4.46584        1.02324        0.81250
           28.9      0155/0400      0018/0090      0.01000        4.46345        4.46350        0.93942        0.84375
           28.9      0155/0400      0019/0090      0.01000        4.46188        4.46196        1.32042        0.75000
           28.9      0155/0400      0020/0090      0.01000        4.46239        4.46246        1.07681        0.78125
           28.9      0155/0400      0021/0090      0.01000        4.46149        4.46157        1.27159        0.71875
           28.9      0155/0400      0022/0090      0.01000        4.46101        4.46109        1.29945        0.65625
           28.9      0155/0400      0023/0090      0.01000        4.46299        4.46309        1.61972        0.53125
           28.9      0155/0400      0024/0090      0.01000        4.46087        4.46093        1.08222        0.81250
           28.9      0155/0400      0025/0090      0.01000        4.46212        4.46218        1.00619        0.84375
           28.9      0155/0400      0026/0090      0.01000        4.46309        4.46317        1.33506        0.62500
           28.9      0155/0400      0027/0090      0.01000        4.46323        4.46330        1.27876        0.59375
           28.9      0155/0400      0028/0090      0.01000        4.46234        4.46241        1.16764        0.75000
           28.9      0155/0400      0029/0090      0.01000        4.46250        4.46257        1.25967        0.71875
           28.9      0155/0400      0030/0090      0.01000        4.46096        4.46104        1.33706        0.71875
           28.9      0155/0400      0031/0090      0.01000        4.46246        4.46252        0.93570        0.71875
           28.9      0155/0400      0032/0090      0.01000        4.46312        4.46319        1.13342        0.75000
           28.9      0155/0400      0033/0090      0.01000        4.46430        4.46437        1.14793        0.75000
           28.9      0155/0400      0034/0090      0.01000        4.46390        4.46396        1.07441        0.71875
           28.9      0155/0400      0035/0090      0.01000        4.46187        4.46194        1.15832        0.68750
           28.9      0155/0400      0036/0090      0.01000        4.46263        4.46269        1.03731        0.71875
           28.9      0155/0400      0037/0090      0.01000        4.46295        4.46303        1.31449        0.65625
           28.9      0155/0400      0038/0090      0.01000        4.46168        4.46174        0.95541        0.87500
           28.9      0155/0400      0039/0090      0.01000        4.46100        4.46106        1.05518        0.84375
           28.9      0155/0400      0040/0090      0.01000        4.46306        4.46312        0.95630        0.84375
           28.9      0155/0400      0041/0090      0.01000        4.46570        4.46578        1.25795        0.62500
           28.9      0155/0400      0042/0090      0.01000        4.46256        4.46263        1.18315        0.75000
           28.9      0155/0400      0043/0090      0.01000        4.46367        4.46374        1.24083        0.62500
           28.9      0155/0400      0044/0090      0.01000        4.46058        4.46064        1.02949        0.75000
           28.9      0155/0400      0045/0090      0.01000        4.46165        4.46174        1.40448        0.56250
           28.9      0155/0400      0046/0090      0.01000        4.46014        4.46020        0.89727        0.87500
           28.9      0155/0400      0047/0090      0.01000        4.46466        4.46472        0.95896        0.75000
           28.9      0155/0400      0048/0090      0.01000        4.46663        4.46669        0.98438        0.81250
           28.9      0155/0400      0049/0090      0.01000        4.46085        4.46093        1.36968        0.65625
           28.9      0155/0400      0050/0090      0.01000        4.46439        4.46444        0.90674        0.93750
           28.9      0155/0400      0051/0090      0.01000        4.46041        4.46050        1.53288        0.59375
           28.9      0155/0400      0052/0090      0.01000        4.46140        4.46147        1.11471        0.81250
           28.9      0155/0400      0053/0090      0.01000        4.46065        4.46072        1.16222        0.75000
           28.9      0155/0400      0054/0090      0.01000        4.46393        4.46398        0.85607        0.84375
           28.9      0155/0400      0055/0090      0.01000        4.46399        4.46405        0.87272        0.81250
           28.9      0155/0400      0056/0090      0.01000        4.46241        4.46249        1.24210        0.59375
           28.9      0155/0400      0057/0090      0.01000        4.46467        4.46475        1.24870        0.68750
           28.9      0155/0400      0058/0090      0.01000        4.46311        4.46316        0.83470        0.87500
           28.9      0155/0400      0059/0090      0.01000        4.46372        4.46378        1.02975        0.71875
           28.9      0155/0400      0060/0090      0.01000        4.46387        4.46396        1.41643        0.62500
           28.9      0155/0400      0061/0090      0.01000        4.46432        4.46440        1.31741        0.65625
           28.9      0155/0400      0062/0090      0.01000        4.46299        4.46307        1.30923        0.65625
           28.9      0155/0400      0063/0090      0.01000        4.46208        4.46215        1.13217        0.81250
           28.9      0155/0400      0064/0090      0.01000        4.46369        4.46375        1.00402        0.81250
           28.9      0155/0400      0065/0090      0.01000        4.46203        4.46210        1.13935        0.71875
           28.9      0155/0400      0066/0090      0.01000        4.46355        4.46361        0.99029        0.78125
           28.9      0155/0400      0067/0090      0.01000        4.46346        4.46353        1.17143        0.56250
           28.9      0155/0400      0068/0090      0.01000        4.46407        4.46415        1.44392        0.56250
           28.9      0155/0400      0069/0090      0.01000        4.46348        4.46356        1.38033        0.78125
           28.9      0155/0400      0070/0090      0.01000        4.46760        4.46768        1.34038        0.65625
           28.9      0155/0400      0071/0090      0.01000        4.46271        4.46282        1.85240        0.59375
           28.9      0155/0400      0072/0090      0.01000        4.46759        4.46769        1.59151        0.71875
           28.9      0155/0400      0073/0090      0.01000        4.46360        4.46368        1.25024        0.68750
           28.9      0155/0400      0074/0090      0.01000        4.46323        4.46331        1.31230        0.59375
           28.9      0155/0400      0075/0090      0.01000        4.46192        4.46198        0.97273        0.78125
           28.9      0155/0400      0076/0090      0.01000        4.46090        4.46097        1.11884        0.81250
           28.9      0155/0400      0077/0090      0.01000        4.46072        4.46079        1.21604        0.71875
           29.0      0155/0400      0078/0090      0.01000        4.46119        4.46127        1.35471        0.59375
           29.0      0155/0400      0079/0090      0.01000        4.46206        4.46211        0.87519        0.84375
           29.0      0155/0400      0080/0090      0.01000        4.46180        4.46186        1.01801        0.75000
           29.0      0155/0400      0081/0090      0.01000        4.45959        4.45966        1.15359        0.81250
           29.0      0155/0400      0082/0090      0.01000        4.46027        4.46036        1.59902        0.53125
           29.0      0155/0400      0083/0090      0.01000        4.45964        4.45969        0.75402        0.87500
           29.0      0155/0400      0084/0090      0.01000        4.46027        4.46036        1.43394        0.53125
           29.0      0155/0400      0085/0090      0.01000        4.46018        4.46027        1.43149        0.50000
           29.0      0155/0400      0086/0090      0.01000        4.46277        4.46284        1.28367        0.62500
           29.0      0155/0400      0087/0090      0.01000        4.46138        4.46147        1.46657        0.59375
           29.0      0155/0400      0088/0090      0.01000        4.45938        4.45946        1.25823        0.71875
           29.0      0155/0400      0089/0090      0.01000        4.46407        4.46414        1.08408        0.75000
           29.0      0156/0400      0000/0090      0.01000        4.45849        4.45857        1.26671        0.75000
           29.0      0156/0400      0001/0090      0.01000        4.45681        4.45687        1.05745        0.68750
           29.0      0156/0400      0002/0090      0.01000        4.46079        4.46086        1.08480        0.75000
           29.0      0156/0400      0003/0090      0.01000        4.45883        4.45889        0.90476        0.78125
           29.0      0156/0400      0004/0090      0.01000        4.45796        4.45804        1.22170        0.68750
           29.0      0156/0400      0005/0090      0.01000        4.45822        4.45829        1.09439        0.81250
           29.0      0156/0400      0006/0090      0.01000        4.45884        4.45889        0.88563        0.84375
           29.0      0156/0400      0007/0090      0.01000        4.45581        4.45590        1.34215        0.68750
           29.0      0156/0400      0008/0090      0.01000        4.46040        4.46045        0.86977        0.84375
           29.0      0156/0400      0009/0090      0.01000        4.45983        4.45990        1.18704        0.68750
           29.0      0156/0400      0010/0090      0.01000        4.45791        4.45798        1.21496        0.78125
           29.0      0156/0400      0011/0090      0.01000        4.45985        4.45992        1.18221        0.71875
           29.0      0156/0400      0012/0090      0.01000        4.46284        4.46291        1.13943        0.78125
           29.0      0156/0400      0013/0090      0.01000        4.46144        4.46151        1.18297        0.65625
           29.0      0156/0400      0014/0090      0.01000        4.45925        4.45933        1.28120        0.68750
           29.0      0156/0400      0015/0090      0.01000        4.45846        4.45856        1.55684        0.62500
           29.0      0156/0400      0016/0090      0.01000        4.46022        4.46031        1.42567        0.59375
           29.0      0156/0400      0017/0090      0.01000        4.45908        4.45913        0.78803        0.81250
           29.0      0156/0400      0018/0090      0.01000        4.46129        4.46133        0.74143        0.87500
           29.0      0156/0400      0019/0090      0.01000        4.46129        4.46136        1.08049        0.65625
           29.0      0156/0400      0020/0090      0.01000        4.46023        4.46029        0.99669        0.78125
           29.0      0156/0400      0021/0090      0.01000        4.45696        4.45704        1.22053        0.65625
           29.0      0156/0400      0022/0090      0.01000        4.46252        4.46259        1.10485        0.84375
           29.0      0156/0400      0023/0090      0.01000        4.45969        4.45976        1.08692        0.81250
           29.0      0156/0400      0024/0090      0.01000        4.45963        4.45970        1.07406        0.75000
           29.0      0156/0400      0025/0090      0.01000        4.46195        4.46200        0.86892        0.75000
           29.0      0156/0400      0026/0090      0.01000        4.46110        4.46118        1.19023        0.71875
           29.0      0156/0400      0027/0090      0.01000        4.45915        4.45922        1.09710        0.81250
           29.0      0156/0400      0028/0090      0.01000        4.45946        4.45953        1.09837        0.75000
           29.0      0156/0400      0029/0090      0.01000        4.46078        4.46086        1.29033        0.68750
           29.0      0156/0400      0030/0090      0.01000        4.46206        4.46213        1.17220        0.75000
           29.0      0156/0400      0031/0090      0.01000        4.45940        4.45946        1.06801        0.75000
           29.0      0156/0400      0032/0090      0.01000        4.45961        4.45969        1.23439        0.65625
           29.0      0156/0400      0033/0090      0.01000        4.46357        4.46364        1.15664        0.71875
           29.0      0156/0400      0034/0090      0.01000        4.46247        4.46252        0.89567        0.78125
           29.0      0156/0400      0035/0090      0.01000        4.46177        4.46184        1.18148        0.68750
           29.0      0156/0400      0036/0090      0.01000        4.46021        4.46027        0.97083        0.75000
           29.0      0156/0400      0037/0090      0.01000        4.46554        4.46559        0.84222        0.84375
           29.0      0156/0400      0038/0090      0.01000        4.46248        4.46254        1.02008        0.84375
           29.0      0156/0400      0039/0090      0.01000        4.46105        4.46111        0.89847        0.87500
           29.1      0156/0400      0040/0090      0.01000        4.46679        4.46685        1.01253        0.78125
           29.1      0156/0400      0041/0090      0.01000        4.46163        4.46170        1.18659        0.75000
           29.1      0156/0400      0042/0090      0.01000        4.46259        4.46268        1.42077        0.65625
           29.1      0156/0400      0043/0090      0.01000        4.46164        4.46173        1.49530        0.62500
           29.1      0156/0400      0044/0090      0.01000        4.46113        4.46119        0.89693        0.84375
           29.1      0156/0400      0045/0090      0.01000        4.46389        4.46395        1.11476        0.68750
           29.1      0156/0400      0046/0090      0.01000        4.46060        4.46069        1.42930        0.65625
           29.1      0156/0400      0047/0090      0.01000        4.45776        4.45785        1.34991        0.62500
           29.1      0156/0400      0048/0090      0.01000        4.46334        4.46341        1.16319        0.68750
           29.1      0156/0400      0049/0090      0.01000        4.46294        4.46301        1.16826        0.68750
           29.1      0156/0400      0050/0090      0.01000        4.45931        4.45938        1.10856        0.78125
           29.1      0156/0400      0051/0090      0.01000        4.46272        4.46277        0.91721        0.81250
           29.1      0156/0400      0052/0090      0.01000        4.46336        4.46342        0.96409        0.78125
           29.1      0156/0400      0053/0090      0.01000        4.45951        4.45959        1.30528        0.68750
           29.1      0156/0400      0054/0090      0.01000        4.46346        4.46352        1.08109        0.81250
           29.1      0156/0400      0055/0090      0.01000        4.46199        4.46204        0.96000        0.87500
           29.1      0156/0400      0056/0090      0.01000        4.46647        4.46656        1.44907        0.59375
           29.1      0156/0400      0057/0090      0.01000        4.45954        4.45962        1.38997        0.75000
           29.1      0156/0400      0058/0090      0.01000        4.46081        4.46088        1.12820        0.78125
           29.1      0156/0400      0059/0090      0.01000        4.46224        4.46230        0.99972        0.78125
           29.1      0156/0400      0060/0090      0.01000        4.46042        4.46050        1.21505        0.71875
           29.1      0156/0400      0061/0090      0.01000        4.46196        4.46203        1.20674        0.68750
           29.1      0156/0400      0062/0090      0.01000        4.45968        4.45975        1.07309        0.75000
           29.1      0156/0400      0063/0090      0.01000        4.45957        4.45964        1.12672        0.81250
           29.1      0156/0400      0064/0090      0.01000        4.46089        4.46096        1.17942        0.68750
           29.1      0156/0400      0065/0090      0.01000        4.46107        4.46114        1.04250        0.81250
           29.1      0156/0400      0066/0090      0.01000        4.46680        4.46686        1.00026        0.75000
           29.1      0156/0400      0067/0090      0.01000        4.46027        4.46034        1.22652        0.68750
           29.1      0156/0400      0068/0090      0.01000        4.46274        4.46280        1.00436        0.84375
           29.1      0156/0400      0069/0090      0.01000        4.46551        4.46556        0.81305        0.84375
           29.1      0156/0400      0070/0090      0.01000        4.46334        4.46340        0.97716        0.75000
           29.1      0156/0400      0071/0090      0.01000        4.46413        4.46420        1.14161        0.75000
