           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           34.3      0194/0400      0069/0090      0.01000        4.45129        4.45134        0.86179        0.81250
           34.3      0194/0400      0070/0090      0.01000        4.44973        4.44981        1.22382        0.68750
           34.3      0194/0400      0071/0090      0.01000        4.45014        4.45020        0.84837        0.84375
           34.3      0194/0400      0072/0090      0.01000        4.45022        4.45027        0.83229        0.90625
           34.3      0194/0400      0073/0090      0.01000        4.45095        4.45099        0.65827        0.93750
           34.3      0194/0400      0074/0090      0.01000        4.45096        4.45102        0.90399        0.90625
           34.3      0194/0400      0075/0090      0.01000        4.44956        4.44964        1.26557        0.78125
           34.3      0194/0400      0076/0090      0.01000        4.44755        4.44759        0.70353        0.93750
           34.3      0194/0400      0077/0090      0.01000        4.44835        4.44841        0.97173        0.78125
           34.3      0194/0400      0078/0090      0.01000        4.44685        4.44692        1.03884        0.78125
           34.3      0194/0400      0079/0090      0.01000        4.44840        4.44844        0.71883        0.90625
           34.3      0194/0400      0080/0090      0.01000        4.44826        4.44832        0.91596        0.84375
           34.3      0194/0400      0081/0090      0.01000        4.44887        4.44895        1.18306        0.75000
           34.3      0194/0400      0082/0090      0.01000        4.44910        4.44917        1.07932        0.71875
           34.3      0194/0400      0083/0090      0.01000        4.44932        4.44937        0.80089        0.87500
           34.3      0194/0400      0084/0090      0.01000        4.44957        4.44963        0.92772        0.84375
           34.3      0194/0400      0085/0090      0.01000        4.44797        4.44802        0.84203        0.87500
           34.3      0194/0400      0086/0090      0.01000        4.45036        4.45043        1.07664        0.71875
           34.3      0194/0400      0087/0090      0.01000        4.44771        4.44775        0.68627        0.84375
           34.3      0194/0400      0088/0090      0.01000        4.45408        4.45415        1.11432        0.81250
           34.3      0194/0400      0089/0090      0.01000        4.45048        4.45052        0.66593        0.93750
           34.4      0195/0400      0000/0090      0.01000        4.44844        4.44850        1.03133        0.75000
           34.4      0195/0400      0001/0090      0.01000        4.45072        4.45078        0.98235        0.81250
           34.4      0195/0400      0002/0090      0.01000        4.45012        4.45017        0.92922        0.71875
           34.4      0195/0400      0003/0090      0.01000        4.44716        4.44722        0.97229        0.84375
           34.4      0195/0400      0004/0090      0.01000        4.45251        4.45260        1.41171        0.62500
           34.4      0195/0400      0005/0090      0.01000        4.44603        4.44611        1.29456        0.65625
           34.4      0195/0400      0006/0090      0.01000        4.44802        4.44809        1.12454        0.75000
           34.4      0195/0400      0007/0090      0.01000        4.44761        4.44769        1.33714        0.62500
           34.4      0195/0400      0008/0090      0.01000        4.44688        4.44693        0.78893        0.87500
           34.4      0195/0400      0009/0090      0.01000        4.44687        4.44691        0.64252        0.96875
           34.4      0195/0400      0010/0090      0.01000        4.44728        4.44733        0.83021        0.84375
           34.4      0195/0400      0011/0090      0.01000        4.44687        4.44692        0.85585        0.84375
           34.4      0195/0400      0012/0090      0.01000        4.44855        4.44861        0.87216        0.84375
           34.4      0195/0400      0013/0090      0.01000        4.44661        4.44666        0.86474        0.84375
           34.4      0195/0400      0014/0090      0.01000        4.44726        4.44732        0.86145        0.81250
           34.4      0195/0400      0015/0090      0.01000        4.44902        4.44909        1.03018        0.75000
           34.4      0195/0400      0016/0090      0.01000        4.44949        4.44954        0.82161        0.81250
           34.4      0195/0400      0017/0090      0.01000        4.44930        4.44935        0.80453        0.81250
           34.4      0195/0400      0018/0090      0.01000        4.44998        4.45005        1.09895        0.75000
           34.4      0195/0400      0019/0090      0.01000        4.45119        4.45125        1.00307        0.78125
           34.4      0195/0400      0020/0090      0.01000        4.44645        4.44650        0.82226        0.84375
           34.4      0195/0400      0021/0090      0.01000        4.44677        4.44683        1.02477        0.68750
           34.4      0195/0400      0022/0090      0.01000        4.44757        4.44762        0.78249        0.87500
           34.4      0195/0400      0023/0090      0.01000        4.44500        4.44509        1.43357        0.65625
           34.4      0195/0400      0024/0090      0.01000        4.45024        4.45029        0.69987        0.87500
           34.4      0195/0400      0025/0090      0.01000        4.44619        4.44625        0.98399        0.78125
           34.4      0195/0400      0026/0090      0.01000        4.45040        4.45044        0.71093        0.93750
           34.4      0195/0400      0027/0090      0.01000        4.44511        4.44516        0.81142        0.90625
           34.4      0195/0400      0028/0090      0.01000        4.44757        4.44761        0.66814        0.90625
           34.4      0195/0400      0029/0090      0.01000        4.44613        4.44618        0.84999        0.81250
           34.4      0195/0400      0030/0090      0.01000        4.44819        4.44824        0.83190        0.90625
           34.4      0195/0400      0031/0090      0.01000        4.44576        4.44580        0.67718        0.93750
           34.4      0195/0400      0032/0090      0.01000        4.44932        4.44936        0.63916        0.96875
           34.4      0195/0400      0033/0090      0.01000        4.45117        4.45122        0.78720        0.87500
           34.4      0195/0400      0034/0090      0.01000        4.44706        4.44711        0.85760        0.84375
           34.4      0195/0400      0035/0090      0.01000        4.44865        4.44869        0.64962        0.93750
           34.4      0195/0400      0036/0090      0.01000        4.44841        4.44846        0.78754        0.90625
           34.4      0195/0400      0037/0090      0.01000        4.44827        4.44831        0.79363        0.84375
           34.4      0195/0400      0038/0090      0.01000        4.44967        4.44973        0.95686        0.78125
           34.4      0195/0400      0039/0090      0.01000        4.44780        4.44785        0.80879        0.87500
           34.4      0195/0400      0040/0090      0.01000        4.44672        4.44676        0.77726        0.90625
           34.5      0195/0400      0041/0090      0.01000        4.45414        4.45419        0.73695        0.84375
           34.5      0195/0400      0042/0090      0.01000        4.44977        4.44983        1.06332        0.71875
           34.5      0195/0400      0043/0090      0.01000        4.45210        4.45215        0.75533        0.84375
           34.5      0195/0400      0044/0090      0.01000        4.44715        4.44720        0.78651        0.84375
           34.5      0195/0400      0045/0090      0.01000        4.44842        4.44848        0.86350        0.84375
           34.5      0195/0400      0046/0090      0.01000        4.44798        4.44805        1.18619        0.71875
           34.5      0195/0400      0047/0090      0.01000        4.44881        4.44887        0.92925        0.75000
           34.5      0195/0400      0048/0090      0.01000        4.45241        4.45247        0.88305        0.84375
           34.5      0195/0400      0049/0090      0.01000        4.45003        4.45007        0.65588        0.93750
           34.5      0195/0400      0050/0090      0.01000        4.44730        4.44735        0.91291        0.75000
           34.5      0195/0400      0051/0090      0.01000        4.44827        4.44833        0.99529        0.84375
           34.5      0195/0400      0052/0090      0.01000        4.44797        4.44803        0.88743        0.90625
           34.5      0195/0400      0053/0090      0.01000        4.45049        4.45054        0.88288        0.84375
           34.5      0195/0400      0054/0090      0.01000        4.44818        4.44822        0.64955        0.90625
           34.5      0195/0400      0055/0090      0.01000        4.45182        4.45186        0.68266        0.93750
           34.5      0195/0400      0056/0090      0.01000        4.44844        4.44851        1.05342        0.71875
           34.5      0195/0400      0057/0090      0.01000        4.45197        4.45203        0.96537        0.81250
           34.5      0195/0400      0058/0090      0.01000        4.45060        4.45065        0.82697        0.84375
           34.5      0195/0400      0059/0090      0.01000        4.44735        4.44741        1.02244        0.81250
           34.5      0195/0400      0060/0090      0.01000        4.44660        4.44664        0.62895        0.93750
           34.5      0195/0400      0061/0090      0.01000        4.44762        4.44767        0.80527        0.87500
           34.5      0195/0400      0062/0090      0.01000        4.44665        4.44671        1.02242        0.78125
           34.5      0195/0400      0063/0090      0.01000        4.44703        4.44709        0.89939        0.84375
           34.5      0195/0400      0064/0090      0.01000        4.44650        4.44654        0.69246        0.93750
           34.5      0195/0400      0065/0090      0.01000        4.44576        4.44581        0.88157        0.87500
           34.5      0195/0400      0066/0090      0.01000        4.44779        4.44784        0.85859        0.81250
           34.5      0195/0400      0067/0090      0.01000        4.44638        4.44644        1.12626        0.71875
           34.5      0195/0400      0068/0090      0.01000        4.44787        4.44792        0.78864        0.84375
           34.5      0195/0400      0069/0090      0.01000        4.44614        4.44622        1.16748        0.71875
           34.5      0195/0400      0070/0090      0.01000        4.44398        4.44403        0.92963        0.84375
           34.5      0195/0400      0071/0090      0.01000        4.44696        4.44700        0.75651        0.84375
           34.5      0195/0400      0072/0090      0.01000        4.44678        4.44684        0.96089        0.78125
           34.5      0195/0400      0073/0090      0.01000        4.44617        4.44621        0.72547        0.90625
           34.5      0195/0400      0074/0090      0.01000        4.44805        4.44810        0.87914        0.81250
           34.5      0195/0400      0075/0090      0.01000        4.44451        4.44456        0.90354        0.87500
           34.5      0195/0400      0076/0090      0.01000        4.44405        4.44409        0.67942        0.84375
           34.5      0195/0400      0077/0090      0.01000        4.44781        4.44786        0.73543        0.84375
           34.5      0195/0400      0078/0090      0.01000        4.44875        4.44880        0.86546        0.78125
           34.5      0195/0400      0079/0090      0.01000        4.44905        4.44909        0.69893        0.87500
           34.5      0195/0400      0080/0090      0.01000        4.44324        4.44332        1.33549        0.68750
           34.5      0195/0400      0081/0090      0.01000        4.44535        4.44541        0.93731        0.81250
           34.5      0195/0400      0082/0090      0.01000        4.44933        4.44938        0.87848        0.84375
           34.5      0195/0400      0083/0090      0.01000        4.44535        4.44541        0.87760        0.81250
           34.5      0195/0400      0084/0090      0.01000        4.44923        4.44928        0.83699        0.90625
           34.5      0195/0400      0085/0090      0.01000        4.44635        4.44642        1.04448        0.81250
           34.5      0195/0400      0086/0090      0.01000        4.44613        4.44619        0.91573        0.81250
           34.5      0195/0400      0087/0090      0.01000        4.44510        4.44515        0.85541        0.87500
           34.5      0195/0400      0088/0090      0.01000        4.44472        4.44478        1.03090        0.75000
           34.5      0195/0400      0089/0090      0.01000        4.44643        4.44648        0.92225        0.81250
           34.6      0196/0400      0000/0090      0.01000        4.44783        4.44788        0.88983        0.84375
           34.6      0196/0400      0001/0090      0.01000        4.44489        4.44495        0.94712        0.81250
           34.6      0196/0400      0002/0090      0.01000        4.44631        4.44637        0.89296        0.78125
           34.6      0196/0400      0003/0090      0.01000        4.44441        4.44447        0.87492        0.84375
           34.6      0196/0400      0004/0090      0.01000        4.44599        4.44604        0.82959        0.81250
           34.6      0196/0400      0005/0090      0.01000        4.44518        4.44522        0.68538        0.93750
           34.6      0196/0400      0006/0090      0.01000        4.44723        4.44728        0.92292        0.81250
           34.6      0196/0400      0007/0090      0.01000        4.44821        4.44826        0.87627        0.87500
           34.6      0196/0400      0008/0090      0.01000        4.44544        4.44550        0.83767        0.87500
           34.6      0196/0400      0009/0090      0.01000        4.45186        4.45192        0.93526        0.84375
           34.6      0196/0400      0010/0090      0.01000        4.44578        4.44582        0.72745        0.87500
           34.6      0196/0400      0011/0090      0.01000        4.44457        4.44465        1.22484        0.68750
           34.6      0196/0400      0012/0090      0.01000        4.44879        4.44884        0.68477        0.90625
           34.6      0196/0400      0013/0090      0.01000        4.44845        4.44851        0.96625        0.84375
           34.6      0196/0400      0014/0090      0.01000        4.44608        4.44612        0.65527        0.93750
           34.6      0196/0400      0015/0090      0.01000        4.44800        4.44805        0.82083        0.84375
           34.6      0196/0400      0016/0090      0.01000        4.44867        4.44873        0.95023        0.71875
           34.6      0196/0400      0017/0090      0.01000        4.44550        4.44556        0.99574        0.81250
           34.6      0196/0400      0018/0090      0.01000        4.44965        4.44970        0.76911        0.90625
           34.6      0196/0400      0019/0090      0.01000        4.44564        4.44569        0.80579        0.87500
           34.6      0196/0400      0020/0090      0.01000        4.44498        4.44503        0.92392        0.78125
           34.6      0196/0400      0021/0090      0.01000        4.44756        4.44762        0.85969        0.84375
           34.6      0196/0400      0022/0090      0.01000        4.44978        4.44983        0.77133        0.90625
           34.6      0196/0400      0023/0090      0.01000        4.44905        4.44910        0.80493        0.87500
           34.6      0196/0400      0024/0090      0.01000        4.44961        4.44967        0.99880        0.75000
           34.6      0196/0400      0025/0090      0.01000        4.45092        4.45099        1.10155        0.75000
           34.6      0196/0400      0026/0090      0.01000        4.44919        4.44925        0.94468        0.84375
           34.6      0196/0400      0027/0090      0.01000        4.44694        4.44700        1.05160        0.75000
           34.6      0196/0400      0028/0090      0.01000        4.44770        4.44776        0.95426        0.84375
           34.6      0196/0400      0029/0090      0.01000        4.44934        4.44939        0.76680        0.87500
           34.6      0196/0400      0030/0090      0.01000        4.44784        4.44790        0.89746        0.81250
           34.6      0196/0400      0031/0090      0.01000        4.44826        4.44830        0.60390        0.93750
           34.6      0196/0400      0032/0090      0.01000        4.44631        4.44636        0.86130        0.84375
           34.6      0196/0400      0033/0090      0.01000        4.44496        4.44501        0.80452        0.87500
           34.6      0196/0400      0034/0090      0.01000        4.44851        4.44857        1.05532        0.78125
           34.6      0196/0400      0035/0090      0.01000        4.44826        4.44830        0.76768        0.87500
           34.6      0196/0400      0036/0090      0.01000        4.44758        4.44763        0.82705        0.93750
           34.6      0196/0400      0037/0090      0.01000        4.44563        4.44568        0.85076        0.87500
           34.6      0196/0400      0038/0090      0.01000        4.44657        4.44663        0.99623        0.75000
           34.6      0196/0400      0039/0090      0.01000        4.44824        4.44831        1.12284        0.81250
           34.6      0196/0400      0040/0090      0.01000        4.44801        4.44806        0.84017        0.84375
           34.6      0196/0400      0041/0090      0.01000        4.44683        4.44688        0.82466        0.84375
           34.6      0196/0400      0042/0090      0.01000        4.44582        4.44588        0.99364        0.78125
           34.6      0196/0400      0043/0090      0.01000        4.44897        4.44902        0.75334        0.90625
           34.6      0196/0400      0044/0090      0.01000        4.44537        4.44545        1.24156        0.65625
           34.6      0196/0400      0045/0090      0.01000        4.44691        4.44697        0.85479        0.87500
           34.6      0196/0400      0046/0090      0.01000        4.44729        4.44733        0.63038        0.93750
           34.6      0196/0400      0047/0090      0.01000        4.44477        4.44482        0.87200        0.87500
           34.6      0196/0400      0048/0090      0.01000        4.44780        4.44785        0.82354        0.81250
           34.6      0196/0400      0049/0090      0.01000        4.44687        4.44692        0.81061        0.87500
           34.6      0196/0400      0050/0090      0.01000        4.45154        4.45159        0.80913        0.90625
           34.6      0196/0400      0051/0090      0.01000        4.44420        4.44427        1.02348        0.65625
           34.6      0196/0400      0052/0090      0.01000        4.44678        4.44683        0.93186        0.87500
           34.7      0196/0400      0053/0090      0.01000        4.44574        4.44581        1.16501        0.68750
           34.7      0196/0400      0054/0090      0.01000        4.44517        4.44524        1.20327        0.75000
           34.7      0196/0400      0055/0090      0.01000        4.44619        4.44623        0.78115        0.87500
           34.7      0196/0400      0056/0090      0.01000        4.44649        4.44654        0.82001        0.87500
           34.7      0196/0400      0057/0090      0.01000        4.44485        4.44490        0.78242        0.84375
           34.7      0196/0400      0058/0090      0.01000        4.44686        4.44691        0.86339        0.87500
           34.7      0196/0400      0059/0090      0.01000        4.44636        4.44641        0.78345        0.84375
           34.7      0196/0400      0060/0090      0.01000        4.44537        4.44542        0.87781        0.84375
           34.7      0196/0400      0061/0090      0.01000        4.44478        4.44483        0.77069        0.87500
           34.7      0196/0400      0062/0090      0.01000        4.44259        4.44268        1.46076        0.68750
           34.7      0196/0400      0063/0090      0.01000        4.44576        4.44583        1.12255        0.84375
           34.7      0196/0400      0064/0090      0.01000        4.44387        4.44394        1.12690        0.75000
           34.7      0196/0400      0065/0090      0.01000        4.44616        4.44622        0.94319        0.78125
           34.7      0196/0400      0066/0090      0.01000        4.44764        4.44769        0.88842        0.81250
           34.7      0196/0400      0067/0090      0.01000        4.44374        4.44380        0.90528        0.81250
           34.7      0196/0400      0068/0090      0.01000        4.44551        4.44556        0.79607        0.90625
           34.7      0196/0400      0069/0090      0.01000        4.44558        4.44564        0.86064        0.81250
           34.7      0196/0400      0070/0090      0.01000        4.44458        4.44462        0.64655        0.93750
           34.7      0196/0400      0071/0090      0.01000        4.44385        4.44392        1.19903        0.68750
           34.7      0196/0400      0072/0090      0.01000        4.44486        4.44491        0.79592        0.87500
           34.7      0196/0400      0073/0090      0.01000        4.44637        4.44643        0.94163        0.84375
           34.7      0196/0400      0074/0090      0.01000        4.44901        4.44907        1.05930        0.75000
           34.7      0196/0400      0075/0090      0.01000        4.44398        4.44403        0.87880        0.81250
           34.7      0196/0400      0076/0090      0.01000        4.44731        4.44736        0.78267        0.87500
           34.7      0196/0400      0077/0090      0.01000        4.44221        4.44227        1.09629        0.71875
           34.7      0196/0400      0078/0090      0.01000        4.44456        4.44463        1.17823        0.71875
           34.7      0196/0400      0079/0090      0.01000        4.44367        4.44372        0.85362        0.87500
           34.7      0196/0400      0080/0090      0.01000        4.44635        4.44642        1.13381        0.78125
           34.7      0196/0400      0081/0090      0.01000        4.44318        4.44326        1.32297        0.62500
           34.7      0196/0400      0082/0090      0.01000        4.44390        4.44396        0.99710        0.78125
           34.7      0196/0400      0083/0090      0.01000        4.44720        4.44726        1.04613        0.78125
           34.7      0196/0400      0084/0090      0.01000        4.45058        4.45064        1.02608        0.78125
           34.7      0196/0400      0085/0090      0.01000        4.44617        4.44623        0.93233        0.90625
           34.7      0196/0400      0086/0090      0.01000        4.44442        4.44447        0.86694        0.87500
           34.7      0196/0400      0087/0090      0.01000        4.44579        4.44584        0.84103        0.81250
           34.7      0196/0400      0088/0090      0.01000        4.45141        4.45147        1.04109        0.75000
           34.7      0196/0400      0089/0090      0.01000        4.44417        4.44424        1.06265        0.78125
           34.8      0197/0400      0000/0090      0.01000        4.44735        4.44741        0.92482        0.87500
           34.8      0197/0400      0001/0090      0.01000        4.44644        4.44650        0.91938        0.87500
           34.8      0197/0400      0002/0090      0.01000        4.44777        4.44782        0.90348        0.87500
           34.8      0197/0400      0003/0090      0.01000        4.44560        4.44565        0.78067        0.81250
           34.8      0197/0400      0004/0090      0.01000        4.44423        4.44429        0.97340        0.81250
           34.8      0197/0400      0005/0090      0.01000        4.44421        4.44426        0.82090        0.84375
           34.8      0197/0400      0006/0090      0.01000        4.44351        4.44356        0.84329        0.87500
           34.8      0197/0400      0007/0090      0.01000        4.44560        4.44569        1.42134        0.71875
           34.8      0197/0400      0008/0090      0.01000        4.44771        4.44775        0.72787        0.90625
           34.8      0197/0400      0009/0090      0.01000        4.44342        4.44349        1.05628        0.81250
           34.8      0197/0400      0010/0090      0.01000        4.44354        4.44362        1.40503        0.68750
           34.8      0197/0400      0011/0090      0.01000        4.44812        4.44815        0.63556        0.93750
           34.8      0197/0400      0012/0090      0.01000        4.44299        4.44306        1.23175        0.68750
           34.8      0197/0400      0013/0090      0.01000        4.45092        4.45096        0.77856        0.87500
           34.8      0197/0400      0014/0090      0.01000        4.44876        4.44882        0.88639        0.81250
           34.8      0197/0400      0015/0090      0.01000        4.44718        4.44723        0.77449        0.90625
           34.8      0197/0400      0016/0090      0.01000        4.44504        4.44510        1.05696        0.75000
           34.8      0197/0400      0017/0090      0.01000        4.44653        4.44660        1.16635        0.68750
           34.8      0197/0400      0018/0090      0.01000        4.44517        4.44522        0.90206        0.84375
           34.8      0197/0400      0019/0090      0.01000        4.44486        4.44491        0.78087        0.93750
           34.8      0197/0400      0020/0090      0.01000        4.44862        4.44868        0.99613        0.90625
           34.8      0197/0400      0021/0090      0.01000        4.44809        4.44814        0.77533        0.87500
           34.8      0197/0400      0022/0090      0.01000        4.44779        4.44784        0.78487        0.87500
           34.8      0197/0400      0023/0090      0.01000        4.44596        4.44600        0.72283        0.96875
           34.8      0197/0400      0024/0090      0.01000        4.44769        4.44775        0.91583        0.84375
           34.8      0197/0400      0025/0090      0.01000        4.44781        4.44786        0.83885        0.90625
           34.8      0197/0400      0026/0090      0.01000        4.44818        4.44822        0.60685        0.96875
           34.8      0197/0400      0027/0090      0.01000        4.44653        4.44658        0.88654        0.84375
           34.8      0197/0400      0028/0090      0.01000        4.44752        4.44758        0.95217        0.84375
           34.8      0197/0400      0029/0090      0.01000        4.44547        4.44552        0.77274        0.87500
           34.8      0197/0400      0030/0090      0.01000        4.44495        4.44499        0.80987        0.84375
           34.8      0197/0400      0031/0090      0.01000        4.44791        4.44796        0.87368        0.84375
           34.8      0197/0400      0032/0090      0.01000        4.44701        4.44706        0.85225        0.84375
           34.8      0197/0400      0033/0090      0.01000        4.44643        4.44647        0.60731        0.93750
           34.8      0197/0400      0034/0090      0.01000        4.44525        4.44533        1.25040        0.75000
           34.8      0197/0400      0035/0090      0.01000        4.44384        4.44390        1.00156        0.75000
           34.8      0197/0400      0036/0090      0.01000        4.44582        4.44587        0.83900        0.87500
           34.8      0197/0400      0037/0090      0.01000        4.44603        4.44607        0.78304        0.87500
           34.8      0197/0400      0038/0090      0.01000        4.44626        4.44631        0.90269        0.90625
           34.8      0197/0400      0039/0090      0.01000        4.44620        4.44628        1.28601        0.71875
           34.8      0197/0400      0040/0090      0.01000        4.44658        4.44664        1.05171        0.81250
           34.8      0197/0400      0041/0090      0.01000        4.44762        4.44766        0.62785        0.96875
           34.8      0197/0400      0042/0090      0.01000        4.44702        4.44707        0.72917        0.90625
           34.8      0197/0400      0043/0090      0.01000        4.44372        4.44378        0.92805        0.75000
           34.8      0197/0400      0044/0090      0.01000        4.44856        4.44862        0.94484        0.84375
           34.8      0197/0400      0045/0090      0.01000        4.44612        4.44617        0.83790        0.81250
           34.8      0197/0400      0046/0090      0.01000        4.44531        4.44536        0.83376        0.81250
           34.8      0197/0400      0047/0090      0.01000        4.44564        4.44570        0.99367        0.81250
           34.8      0197/0400      0048/0090      0.01000        4.44542        4.44547        0.79994        0.87500
           34.8      0197/0400      0049/0090      0.01000        4.44555        4.44561        1.00506        0.84375
           34.8      0197/0400      0050/0090      0.01000        4.44825        4.44831        0.97951        0.87500
           34.9      0197/0400      0051/0090      0.01000        4.44454        4.44459        0.80412        0.84375
           34.9      0197/0400      0052/0090      0.01000        4.44682        4.44687        0.89459        0.84375
           34.9      0197/0400      0053/0090      0.01000        4.44929        4.44934        0.85360        0.84375
           34.9      0197/0400      0054/0090      0.01000        4.44550        4.44556        0.95565        0.84375
           34.9      0197/0400      0055/0090      0.01000        4.44540        4.44544        0.69273        0.90625
           34.9      0197/0400      0056/0090      0.01000        4.44735        4.44738        0.60787        0.96875
           34.9      0197/0400      0057/0090      0.01000        4.44674        4.44679        0.83374        0.84375
           34.9      0197/0400      0058/0090      0.01000        4.44954        4.44960        1.02262        0.78125
           34.9      0197/0400      0059/0090      0.01000        4.44785        4.44791        1.02207        0.75000
           34.9      0197/0400      0060/0090      0.01000        4.44865        4.44871        0.87634        0.81250
           34.9      0197/0400      0061/0090      0.01000        4.44880        4.44886        1.01043        0.78125
           34.9      0197/0400      0062/0090      0.01000        4.44901        4.44907        0.90945        0.90625
           34.9      0197/0400      0063/0090      0.01000        4.44590        4.44595        0.81531        0.87500
           34.9      0197/0400      0064/0090      0.01000        4.45122        4.45126        0.72028        0.84375
           34.9      0197/0400      0065/0090      0.01000        4.44532        4.44539        1.20753        0.68750
           34.9      0197/0400      0066/0090      0.01000        4.44779        4.44782        0.62378        0.96875
           34.9      0197/0400      0067/0090      0.01000        4.44661        4.44665        0.76600        0.81250
           34.9      0197/0400      0068/0090      0.01000        4.44829        4.44834        0.91663        0.84375
           34.9      0197/0400      0069/0090      0.01000        4.44788        4.44794        0.91601        0.87500
           34.9      0197/0400      0070/0090      0.01000        4.44859        4.44865        1.02623        0.81250
           34.9      0197/0400      0071/0090      0.01000        4.45156        4.45162        0.98006        0.78125
           34.9      0197/0400      0072/0090      0.01000        4.44875        4.44879        0.70060        0.96875
           34.9      0197/0400      0073/0090      0.01000        4.44761        4.44766        0.88496        0.87500
           34.9      0197/0400      0074/0090      0.01000        4.44746        4.44752        0.90627        0.78125
           34.9      0197/0400      0075/0090      0.01000        4.44848        4.44853        0.86062        0.84375
           34.9      0197/0400      0076/0090      0.01000        4.45080        4.45086        0.99036        0.78125
           34.9      0197/0400      0077/0090      0.01000        4.44765        4.44771        1.07086        0.75000
           34.9      0197/0400      0078/0090      0.01000        4.44843        4.44849        0.84544        0.81250
           34.9      0197/0400      0079/0090      0.01000        4.44726        4.44732        0.95003        0.81250
           34.9      0197/0400      0080/0090      0.01000        4.44813        4.44819        1.10911        0.75000
           34.9      0197/0400      0081/0090      0.01000        4.44838        4.44843        0.89921        0.75000
           34.9      0197/0400      0082/0090      0.01000        4.44831        4.44836        0.78732        0.90625
           34.9      0197/0400      0083/0090      0.01000        4.44710        4.44717        1.24380        0.71875
           34.9      0197/0400      0084/0090      0.01000        4.44911        4.44917        0.96940        0.81250
           34.9      0197/0400      0085/0090      0.01000        4.45294        4.45299        0.93804        0.75000
           34.9      0197/0400      0086/0090      0.01000        4.44905        4.44911        0.98195        0.81250
           34.9      0197/0400      0087/0090      0.01000        4.44895        4.44901        0.94531        0.84375
           34.9      0197/0400      0088/0090      0.01000        4.44941        4.44947        1.05527        0.78125
           34.9      0197/0400      0089/0090      0.01000        4.44709        4.44714        0.81645        0.81250
           34.9      0198/0400      0000/0090      0.01000        4.44766        4.44770        0.61924        0.93750
           34.9      0198/0400      0001/0090      0.01000        4.44839        4.44844        0.71051        0.87500
           34.9      0198/0400      0002/0090      0.01000        4.44803        4.44808        0.69942        0.90625
           34.9      0198/0400      0003/0090      0.01000        4.44971        4.44976        0.74809        0.90625
           34.9      0198/0400      0004/0090      0.01000        4.44925        4.44930        0.74747        0.90625
           34.9      0198/0400      0005/0090      0.01000        4.44842        4.44847        0.82546        0.90625
           34.9      0198/0400      0006/0090      0.01000        4.44743        4.44749        0.95718        0.87500
           34.9      0198/0400      0007/0090      0.01000        4.44828        4.44832        0.70309        0.93750
           34.9      0198/0400      0008/0090      0.01000        4.45153        4.45158        0.81304        0.87500
           34.9      0198/0400      0009/0090      0.01000        4.44626        4.44632        0.94666        0.81250
           34.9      0198/0400      0010/0090      0.01000        4.44843        4.44847        0.56244        0.96875
           34.9      0198/0400      0011/0090      0.01000        4.44696        4.44701        0.84976        0.90625
           34.9      0198/0400      0012/0090      0.01000        4.45126        4.45131        0.81876        0.81250
           34.9      0198/0400      0013/0090      0.01000        4.44592        4.44598        0.87870        0.90625
           34.9      0198/0400      0014/0090      0.01000        4.44775        4.44779        0.71278        0.81250
           35.0      0198/0400      0015/0090      0.01000        4.44644        4.44650        0.97160        0.78125
           35.0      0198/0400      0016/0090      0.01000        4.44974        4.44978        0.65421        0.96875
           35.0      0198/0400      0017/0090      0.01000        4.44928        4.44933        0.84042        0.87500
           35.0      0198/0400      0018/0090      0.01000        4.44839        4.44844        0.75087        0.96875
           35.0      0198/0400      0019/0090      0.01000        4.44709        4.44717        1.21472        0.75000
           35.0      0198/0400      0020/0090      0.01000        4.44639        4.44644        0.79810        0.84375
           35.0      0198/0400      0021/0090      0.01000        4.44589        4.44593        0.67232        0.93750
           35.0      0198/0400      0022/0090      0.01000        4.45009        4.45015        0.88718        0.81250
           35.0      0198/0400      0023/0090      0.01000        4.44839        4.44843        0.77187        0.84375
           35.0      0198/0400      0024/0090      0.01000        4.44747        4.44751        0.66924        0.96875
           35.0      0198/0400      0025/0090      0.01000        4.44670        4.44674        0.70331        0.87500
           35.0      0198/0400      0026/0090      0.01000        4.44816        4.44824        1.22153        0.68750
           35.0      0198/0400      0027/0090      0.01000        4.44826        4.44831        0.86831        0.84375
           35.0      0198/0400      0028/0090      0.01000        4.44545        4.44551        0.99577        0.78125
           35.0      0198/0400      0029/0090      0.01000        4.44679        4.44683        0.79659        0.84375
           35.0      0198/0400      0030/0090      0.01000        4.44623        4.44628        0.75475        0.93750
           35.0      0198/0400      0031/0090      0.01000        4.44839        4.44844        0.69245        0.90625
           35.0      0198/0400      0032/0090      0.01000        4.44523        4.44528        0.87863        0.84375
           35.0      0198/0400      0033/0090      0.01000        4.44898        4.44904        0.97929        0.84375
           35.0      0198/0400      0034/0090      0.01000        4.45136        4.45142        0.86581        0.81250
           35.0      0198/0400      0035/0090      0.01000        4.44807        4.44812        0.89884        0.81250
           35.0      0198/0400      0036/0090      0.01000        4.44985        4.44991        0.97079        0.81250
           35.0      0198/0400      0037/0090      0.01000        4.44777        4.44782        0.90118        0.68750
           35.0      0198/0400      0038/0090      0.01000        4.44943        4.44951        1.22565        0.71875
           35.0      0198/0400      0039/0090      0.01000        4.44828        4.44832        0.72151        0.87500
           35.0      0198/0400      0040/0090      0.01000        4.44919        4.44923        0.70764        0.90625
