           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           36.8      0201/0400      0074/0090      0.01000        4.44973        4.44978        0.88613        0.84375
           36.8      0201/0400      0075/0090      0.01000        4.44818        4.44823        0.85252        0.87500
           36.8      0201/0400      0076/0090      0.01000        4.45197        4.45203        0.99193        0.71875
           36.8      0201/0400      0077/0090      0.01000        4.44759        4.44765        0.94884        0.84375
           36.9      0201/0400      0078/0090      0.01000        4.44864        4.44868        0.77491        0.87500
           36.9      0201/0400      0079/0090      0.01000        4.44943        4.44948        0.88185        0.87500
           36.9      0201/0400      0080/0090      0.01000        4.45029        4.45034        0.76425        0.84375
           36.9      0201/0400      0081/0090      0.01000        4.44999        4.45005        1.01681        0.71875
           36.9      0201/0400      0082/0090      0.01000        4.45228        4.45235        1.07262        0.78125
           36.9      0201/0400      0083/0090      0.01000        4.45135        4.45141        0.95246        0.90625
           36.9      0201/0400      0084/0090      0.01000        4.44945        4.44950        0.73370        0.90625
           36.9      0201/0400      0085/0090      0.01000        4.45410        4.45414        0.71692        0.90625
           36.9      0201/0400      0086/0090      0.01000        4.44905        4.44911        0.97170        0.81250
           36.9      0201/0400      0087/0090      0.01000        4.45071        4.45077        0.93256        0.75000
           36.9      0201/0400      0088/0090      0.01000        4.44900        4.44904        0.71691        0.87500
           36.9      0201/0400      0089/0090      0.01000        4.44780        4.44787        1.08935        0.71875
           36.9      0202/0400      0000/0090      0.01000        4.44702        4.44707        0.81650        0.84375
           36.9      0202/0400      0001/0090      0.01000        4.44721        4.44726        0.88107        0.81250
           36.9      0202/0400      0002/0090      0.01000        4.44773        4.44778        0.82868        0.87500
           36.9      0202/0400      0003/0090      0.01000        4.45031        4.45038        1.09767        0.68750
           36.9      0202/0400      0004/0090      0.01000        4.45108        4.45113        0.81840        0.90625
           36.9      0202/0400      0005/0090      0.01000        4.44807        4.44813        0.87799        0.81250
           36.9      0202/0400      0006/0090      0.01000        4.44903        4.44906        0.55355        0.96875
           36.9      0202/0400      0007/0090      0.01000        4.45119        4.45124        0.83222        0.81250
           36.9      0202/0400      0008/0090      0.01000        4.45055        4.45061        0.94616        0.84375
           36.9      0202/0400      0009/0090      0.01000        4.45004        4.45010        0.91323        0.84375
           36.9      0202/0400      0010/0090      0.01000        4.44921        4.44925        0.72501        0.90625
           36.9      0202/0400      0011/0090      0.01000        4.45317        4.45322        0.87977        0.81250
           36.9      0202/0400      0012/0090      0.01000        4.44596        4.44603        1.11250        0.78125
           36.9      0202/0400      0013/0090      0.01000        4.44861        4.44865        0.66154        0.93750
           36.9      0202/0400      0014/0090      0.01000        4.44843        4.44849        0.85894        0.87500
           36.9      0202/0400      0015/0090      0.01000        4.44967        4.44973        0.87621        0.81250
           36.9      0202/0400      0016/0090      0.01000        4.44845        4.44850        0.75346        0.84375
           36.9      0202/0400      0017/0090      0.01000        4.44832        4.44838        0.99337        0.75000
           36.9      0202/0400      0018/0090      0.01000        4.45130        4.45136        1.00256        0.78125
           36.9      0202/0400      0019/0090      0.01000        4.44798        4.44802        0.66417        0.90625
           36.9      0202/0400      0020/0090      0.01000        4.45279        4.45283        0.66254        0.96875
           36.9      0202/0400      0021/0090      0.01000        4.45089        4.45096        1.14147        0.78125
           36.9      0202/0400      0022/0090      0.01000        4.45213        4.45218        0.76551        0.84375
           36.9      0202/0400      0023/0090      0.01000        4.45082        4.45087        0.90863        0.75000
           36.9      0202/0400      0024/0090      0.01000        4.44961        4.44967        1.00276        0.78125
           36.9      0202/0400      0025/0090      0.01000        4.45267        4.45272        0.94998        0.78125
           36.9      0202/0400      0026/0090      0.01000        4.45413        4.45419        0.89966        0.78125
           36.9      0202/0400      0027/0090      0.01000        4.44682        4.44687        0.90156        0.84375
           36.9      0202/0400      0028/0090      0.01000        4.45115        4.45122        1.05949        0.84375
           36.9      0202/0400      0029/0090      0.01000        4.44906        4.44910        0.71560        0.90625
           36.9      0202/0400      0030/0090      0.01000        4.44917        4.44923        1.04918        0.75000
           36.9      0202/0400      0031/0090      0.01000        4.44808        4.44813        0.91043        0.78125
           36.9      0202/0400      0032/0090      0.01000        4.44957        4.44961        0.75070        0.93750
           36.9      0202/0400      0033/0090      0.01000        4.45442        4.45447        0.77902        0.84375
           36.9      0202/0400      0034/0090      0.01000        4.45202        4.45209        1.15916        0.75000
           36.9      0202/0400      0035/0090      0.01000        4.44759        4.44765        0.91416        0.81250
           36.9      0202/0400      0036/0090      0.01000        4.45276        4.45281        0.77853        0.84375
           36.9      0202/0400      0037/0090      0.01000        4.44785        4.44790        0.82305        0.84375
           36.9      0202/0400      0038/0090      0.01000        4.45052        4.45058        1.01177        0.78125
           36.9      0202/0400      0039/0090      0.01000        4.45033        4.45041        1.26319        0.71875
           37.0      0202/0400      0040/0090      0.01000        4.44735        4.44742        1.01721        0.78125
           37.0      0202/0400      0041/0090      0.01000        4.44715        4.44721        0.89756        0.81250
           37.0      0202/0400      0042/0090      0.01000        4.45246        4.45251        0.87173        0.81250
           37.0      0202/0400      0043/0090      0.01000        4.44846        4.44851        0.80610        0.84375
           37.0      0202/0400      0044/0090      0.01000        4.45680        4.45685        0.78461        0.87500
           37.0      0202/0400      0045/0090      0.01000        4.45157        4.45162        0.69008        0.84375
           37.0      0202/0400      0046/0090      0.01000        4.45032        4.45036        0.77709        0.87500
           37.0      0202/0400      0047/0090      0.01000        4.45142        4.45148        0.97154        0.81250
           37.0      0202/0400      0048/0090      0.01000        4.44985        4.44991        1.01692        0.75000
           37.0      0202/0400      0049/0090      0.01000        4.45011        4.45016        0.82483        0.81250
           37.0      0202/0400      0050/0090      0.01000        4.45322        4.45328        1.03090        0.78125
           37.0      0202/0400      0051/0090      0.01000        4.45167        4.45173        0.83005        0.87500
           37.0      0202/0400      0052/0090      0.01000        4.45410        4.45415        0.83641        0.90625
           37.0      0202/0400      0053/0090      0.01000        4.44764        4.44771        1.18213        0.68750
           37.0      0202/0400      0054/0090      0.01000        4.44884        4.44889        0.79011        0.90625
           37.0      0202/0400      0055/0090      0.01000        4.44924        4.44929        0.89340        0.81250
           37.0      0202/0400      0056/0090      0.01000        4.44697        4.44703        1.03608        0.71875
           37.0      0202/0400      0057/0090      0.01000        4.45004        4.45009        0.87822        0.84375
           37.0      0202/0400      0058/0090      0.01000        4.44691        4.44697        0.86808        0.84375
           37.0      0202/0400      0059/0090      0.01000        4.44959        4.44966        1.18184        0.68750
           37.0      0202/0400      0060/0090      0.01000        4.44622        4.44626        0.68233        0.87500
           37.0      0202/0400      0061/0090      0.01000        4.44698        4.44703        0.72473        0.90625
           37.0      0202/0400      0062/0090      0.01000        4.45058        4.45063        0.87869        0.84375
           37.0      0202/0400      0063/0090      0.01000        4.44826        4.44830        0.64761        0.96875
           37.0      0202/0400      0064/0090      0.01000        4.44361        4.44368        1.12872        0.84375
           37.0      0202/0400      0065/0090      0.01000        4.45310        4.45316        0.95316        0.75000
           37.0      0202/0400      0066/0090      0.01000        4.45155        4.45162        1.11492        0.71875
           37.0      0202/0400      0067/0090      0.01000        4.45204        4.45208        0.75018        0.90625
           37.0      0202/0400      0068/0090      0.01000        4.44816        4.44823        1.15609        0.75000
           37.0      0202/0400      0069/0090      0.01000        4.45024        4.45030        0.99417        0.71875
           37.0      0202/0400      0070/0090      0.01000        4.45140        4.45147        1.11179        0.75000
           37.0      0202/0400      0071/0090      0.01000        4.45015        4.45021        0.92289        0.81250
           37.0      0202/0400      0072/0090      0.01000        4.44735        4.44741        0.99908        0.75000
           37.0      0202/0400      0073/0090      0.01000        4.44835        4.44839        0.72366        0.90625
           37.0      0202/0400      0074/0090      0.01000        4.45305        4.45310        0.76762        0.81250
           37.0      0202/0400      0075/0090      0.01000        4.44933        4.44939        0.99000        0.81250
           37.0      0202/0400      0076/0090      0.01000        4.44974        4.44981        1.05303        0.75000
           37.0      0202/0400      0077/0090      0.01000        4.44937        4.44941        0.68472        0.90625
           37.0      0202/0400      0078/0090      0.01000        4.44983        4.44988        0.81862        0.87500
           37.0      0202/0400      0079/0090      0.01000        4.45337        4.45343        0.95818        0.81250
           37.0      0202/0400      0080/0090      0.01000        4.45192        4.45198        0.95578        0.84375
           37.0      0202/0400      0081/0090      0.01000        4.45148        4.45153        0.88311        0.87500
           37.0      0202/0400      0082/0090      0.01000        4.44774        4.44781        1.15984        0.68750
           37.0      0202/0400      0083/0090      0.01000        4.45341        4.45348        1.10039        0.78125
           37.0      0202/0400      0084/0090      0.01000        4.45442        4.45449        1.18808        0.75000
           37.0      0202/0400      0085/0090      0.01000        4.45033        4.45039        0.94182        0.84375
           37.0      0202/0400      0086/0090      0.01000        4.45050        4.45058        1.31587        0.65625
           37.0      0202/0400      0087/0090      0.01000        4.45080        4.45084        0.69292        0.90625
           37.0      0202/0400      0088/0090      0.01000        4.44911        4.44915        0.63883        0.90625
           37.0      0202/0400      0089/0090      0.01000        4.45126        4.45132        0.90937        0.90625
           37.0      0203/0400      0000/0090      0.01000        4.44731        4.44736        0.90157        0.78125
           37.0      0203/0400      0001/0090      0.01000        4.45061        4.45067        0.87577        0.87500
           37.1      0203/0400      0002/0090      0.01000        4.44824        4.44829        0.71397        0.90625
           37.1      0203/0400      0003/0090      0.01000        4.45150        4.45154        0.77963        0.87500
           37.1      0203/0400      0004/0090      0.01000        4.45391        4.45396        0.79180        0.84375
           37.1      0203/0400      0005/0090      0.01000        4.45091        4.45095        0.71989        0.93750
           37.1      0203/0400      0006/0090      0.01000        4.45246        4.45252        1.04175        0.84375
           37.1      0203/0400      0007/0090      0.01000        4.45041        4.45045        0.71181        0.93750
           37.1      0203/0400      0008/0090      0.01000        4.45153        4.45158        0.85060        0.84375
           37.1      0203/0400      0009/0090      0.01000        4.45038        4.45043        0.80156        0.84375
           37.1      0203/0400      0010/0090      0.01000        4.45428        4.45432        0.68686        0.90625
           37.1      0203/0400      0011/0090      0.01000        4.45420        4.45424        0.67186        0.96875
           37.1      0203/0400      0012/0090      0.01000        4.45248        4.45255        1.13171        0.71875
           37.1      0203/0400      0013/0090      0.01000        4.45098        4.45103        0.83333        0.87500
           37.1      0203/0400      0014/0090      0.01000        4.44948        4.44955        1.06584        0.78125
           37.1      0203/0400      0015/0090      0.01000        4.45341        4.45346        0.83419        0.84375
           37.1      0203/0400      0016/0090      0.01000        4.45159        4.45163        0.64168        0.93750
           37.1      0203/0400      0017/0090      0.01000        4.45189        4.45193        0.75837        0.93750
           37.1      0203/0400      0018/0090      0.01000        4.44869        4.44875        1.03507        0.68750
           37.1      0203/0400      0019/0090      0.01000        4.45155        4.45163        1.20560        0.71875
           37.1      0203/0400      0020/0090      0.01000        4.45301        4.45306        0.84081        0.84375
           37.1      0203/0400      0021/0090      0.01000        4.45139        4.45144        0.73881        0.93750
           37.1      0203/0400      0022/0090      0.01000        4.44830        4.44834        0.67788        0.90625
           37.1      0203/0400      0023/0090      0.01000        4.45408        4.45413        0.85789        0.84375
           37.1      0203/0400      0024/0090      0.01000        4.46038        4.46043        0.79540        0.84375
           37.1      0203/0400      0025/0090      0.01000        4.44935        4.44940        0.85500        0.90625
           37.1      0203/0400      0026/0090      0.01000        4.45323        4.45329        0.90978        0.81250
           37.1      0203/0400      0027/0090      0.01000        4.45296        4.45300        0.77856        0.90625
           37.1      0203/0400      0028/0090      0.01000        4.45181        4.45186        0.88081        0.84375
           37.1      0203/0400      0029/0090      0.01000        4.45091        4.45096        0.87585        0.84375
           37.1      0203/0400      0030/0090      0.01000        4.45052        4.45057        0.88083        0.87500
           37.1      0203/0400      0031/0090      0.01000        4.45250        4.45257        1.11370        0.84375
           37.1      0203/0400      0032/0090      0.01000        4.45551        4.45557        0.98945        0.84375
           37.1      0203/0400      0033/0090      0.01000        4.45555        4.45560        0.84333        0.90625
           37.1      0203/0400      0034/0090      0.01000        4.45184        4.45189        0.77687        0.90625
           37.1      0203/0400      0035/0090      0.01000        4.45812        4.45817        0.89916        0.84375
           37.1      0203/0400      0036/0090      0.01000        4.45153        4.45158        0.86237        0.87500
           37.1      0203/0400      0037/0090      0.01000        4.45419        4.45425        0.91354        0.81250
           37.1      0203/0400      0038/0090      0.01000        4.45082        4.45088        1.03749        0.78125
           37.1      0203/0400      0039/0090      0.01000        4.45078        4.45083        0.85876        0.87500
           37.1      0203/0400      0040/0090      0.01000        4.45282        4.45286        0.64874        0.87500
           37.1      0203/0400      0041/0090      0.01000        4.45214        4.45219        0.82767        0.84375
           37.1      0203/0400      0042/0090      0.01000        4.45236        4.45241        0.80532        0.84375
           37.1      0203/0400      0043/0090      0.01000        4.44995        4.45000        0.72381        0.93750
           37.1      0203/0400      0044/0090      0.01000        4.44925        4.44931        1.07304        0.78125
           37.1      0203/0400      0045/0090      0.01000        4.45725        4.45730        0.78179        0.87500
           37.1      0203/0400      0046/0090      0.01000        4.45240        4.45246        0.98971        0.68750
           37.1      0203/0400      0047/0090      0.01000        4.45595        4.45600        0.84659        0.84375
           37.1      0203/0400      0048/0090      0.01000        4.44996        4.45002        0.95193        0.90625
           37.1      0203/0400      0049/0090      0.01000        4.45523        4.45527        0.69279        0.90625
           37.1      0203/0400      0050/0090      0.01000        4.45626        4.45631        0.81313        0.87500
           37.1      0203/0400      0051/0090      0.01000        4.45112        4.45117        0.86352        0.84375
           37.1      0203/0400      0052/0090      0.01000        4.45390        4.45396        0.91345        0.78125
           37.1      0203/0400      0053/0090      0.01000        4.45373        4.45377        0.71895        0.90625
           37.1      0203/0400      0054/0090      0.01000        4.45104        4.45109        0.85470        0.84375
           37.1      0203/0400      0055/0090      0.01000        4.45173        4.45180        1.18892        0.71875
           37.1      0203/0400      0056/0090      0.01000        4.44778        4.44783        0.93207        0.84375
           37.1      0203/0400      0057/0090      0.01000        4.45617        4.45623        0.97759        0.78125
           37.1      0203/0400      0058/0090      0.01000        4.45120        4.45124        0.71464        0.90625
           37.1      0203/0400      0059/0090      0.01000        4.45928        4.45934        0.96239        0.81250
           37.1      0203/0400      0060/0090      0.01000        4.45273        4.45277        0.69590        0.93750
           37.1      0203/0400      0061/0090      0.01000        4.45010        4.45014        0.66819        0.90625
           37.1      0203/0400      0062/0090      0.01000        4.44871        4.44876        0.90729        0.84375
           37.1      0203/0400      0063/0090      0.01000        4.45326        4.45333        1.13468        0.78125
           37.1      0203/0400      0064/0090      0.01000        4.45168        4.45174        0.89403        0.81250
           37.1      0203/0400      0065/0090      0.01000        4.44757        4.44765        1.17782        0.78125
           37.1      0203/0400      0066/0090      0.01000        4.45226        4.45232        1.05436        0.81250
           37.2      0203/0400      0067/0090      0.01000        4.45308        4.45314        1.01942        0.81250
           37.2      0203/0400      0068/0090      0.01000        4.45657        4.45661        0.71168        0.90625
           37.2      0203/0400      0069/0090      0.01000        4.45034        4.45039        0.73362        0.93750
           37.2      0203/0400      0070/0090      0.01000        4.44810        4.44816        0.99997        0.75000
           37.2      0203/0400      0071/0090      0.01000        4.45577        4.45582        0.76062        0.90625
           37.2      0203/0400      0072/0090      0.01000        4.45147        4.45151        0.77011        0.90625
           37.2      0203/0400      0073/0090      0.01000        4.45559        4.45565        1.04599        0.81250
           37.2      0203/0400      0074/0090      0.01000        4.45622        4.45627        0.88419        0.84375
           37.2      0203/0400      0075/0090      0.01000        4.45452        4.45456        0.77243        0.87500
           37.2      0203/0400      0076/0090      0.01000        4.45402        4.45406        0.79159        0.87500
           37.2      0203/0400      0077/0090      0.01000        4.45332        4.45337        0.79190        0.87500
           37.2      0203/0400      0078/0090      0.01000        4.45365        4.45370        0.73897        0.87500
           37.2      0203/0400      0079/0090      0.01000        4.45589        4.45595        0.91011        0.87500
           37.2      0203/0400      0080/0090      0.01000        4.45288        4.45292        0.76930        0.81250
           37.2      0203/0400      0081/0090      0.01000        4.45572        4.45576        0.72109        0.87500
           37.2      0203/0400      0082/0090      0.01000        4.44900        4.44907        1.10445        0.75000
           37.2      0203/0400      0083/0090      0.01000        4.45189        4.45195        0.95951        0.81250
           37.2      0203/0400      0084/0090      0.01000        4.45038        4.45042        0.68485        0.90625
           37.2      0203/0400      0085/0090      0.01000        4.44931        4.44939        1.19861        0.68750
           37.2      0203/0400      0086/0090      0.01000        4.45411        4.45419        1.16238        0.62500
           37.2      0203/0400      0087/0090      0.01000        4.45071        4.45076        0.87001        0.81250
           37.2      0203/0400      0088/0090      0.01000        4.45051        4.45056        0.89478        0.81250
           37.2      0203/0400      0089/0090      0.01000        4.44703        4.44711        1.26811        0.68750
           37.2      0204/0400      0000/0090      0.01000        4.45074        4.45078        0.74252        0.90625
           37.2      0204/0400      0001/0090      0.01000        4.45254        4.45259        0.89710        0.84375
           37.2      0204/0400      0002/0090      0.01000        4.45191        4.45196        0.81138        0.84375
           37.2      0204/0400      0003/0090      0.01000        4.45228        4.45234        0.82826        0.78125
           37.2      0204/0400      0004/0090      0.01000        4.45287        4.45292        0.85482        0.78125
           37.2      0204/0400      0005/0090      0.01000        4.45101        4.45106        0.84159        0.87500
           37.2      0204/0400      0006/0090      0.01000        4.44982        4.44987        0.77863        0.84375
           37.2      0204/0400      0007/0090      0.01000        4.45398        4.45403        0.78305        0.87500
           37.2      0204/0400      0008/0090      0.01000        4.45280        4.45285        0.80107        0.87500
           37.2      0204/0400      0009/0090      0.01000        4.45557        4.45561        0.70919        0.93750
           37.2      0204/0400      0010/0090      0.01000        4.45405        4.45411        0.88298        0.81250
           37.2      0204/0400      0011/0090      0.01000        4.45283        4.45287        0.72580        0.87500
           37.2      0204/0400      0012/0090      0.01000        4.45196        4.45202        0.91464        0.84375
           37.2      0204/0400      0013/0090      0.01000        4.45108        4.45113        0.87437        0.84375
           37.2      0204/0400      0014/0090      0.01000        4.45135        4.45141        0.98582        0.75000
           37.2      0204/0400      0015/0090      0.01000        4.44996        4.45001        0.84703        0.84375
           37.2      0204/0400      0016/0090      0.01000        4.45014        4.45019        0.86630        0.90625
           37.2      0204/0400      0017/0090      0.01000        4.45463        4.45468        0.78968        0.90625
           37.2      0204/0400      0018/0090      0.01000        4.45081        4.45086        0.84571        0.84375
           37.2      0204/0400      0019/0090      0.01000        4.45350        4.45356        0.91031        0.81250
           37.2      0204/0400      0020/0090      0.01000        4.45487        4.45492        0.84477        0.87500
           37.2      0204/0400      0021/0090      0.01000        4.44953        4.44960        1.02082        0.81250
           37.2      0204/0400      0022/0090      0.01000        4.45019        4.45024        0.90012        0.84375
           37.3      0204/0400      0023/0090      0.01000        4.44943        4.44947        0.74605        0.90625
           37.3      0204/0400      0024/0090      0.01000        4.44754        4.44760        1.13513        0.71875
           37.3      0204/0400      0025/0090      0.01000        4.44924        4.44929        0.84236        0.93750
           37.3      0204/0400      0026/0090      0.01000        4.45091        4.45097        1.07497        0.65625
           37.3      0204/0400      0027/0090      0.01000        4.45537        4.45543        0.87769        0.87500
           37.3      0204/0400      0028/0090      0.01000        4.45042        4.45047        0.81229        0.90625
           37.3      0204/0400      0029/0090      0.01000        4.44801        4.44807        0.96442        0.78125
           37.3      0204/0400      0030/0090      0.01000        4.44999        4.45004        0.78807        0.90625
           37.3      0204/0400      0031/0090      0.01000        4.45186        4.45193        1.10244        0.78125
           37.3      0204/0400      0032/0090      0.01000        4.44938        4.44942        0.73013        0.90625
           37.3      0204/0400      0033/0090      0.01000        4.44835        4.44843        1.27901        0.75000
           37.3      0204/0400      0034/0090      0.01000        4.44798        4.44806        1.29622        0.68750
           37.3      0204/0400      0035/0090      0.01000        4.45215        4.45220        0.70519        0.93750
           37.3      0204/0400      0036/0090      0.01000        4.45146        4.45151        0.74228        0.90625
           37.3      0204/0400      0037/0090      0.01000        4.44855        4.44861        1.00301        0.81250
           37.3      0204/0400      0038/0090      0.01000        4.44778        4.44784        1.03222        0.78125
           37.3      0204/0400      0039/0090      0.01000        4.44777        4.44781        0.76375        0.84375
           37.3      0204/0400      0040/0090      0.01000        4.45331        4.45336        0.91378        0.81250
           37.3      0204/0400      0041/0090      0.01000        4.44842        4.44847        0.92651        0.81250
           37.3      0204/0400      0042/0090      0.01000        4.44892        4.44898        1.05662        0.68750
           37.3      0204/0400      0043/0090      0.01000        4.44800        4.44805        0.92429        0.81250
           37.3      0204/0400      0044/0090      0.01000        4.44874        4.44877        0.61741        0.93750
           37.3      0204/0400      0045/0090      0.01000        4.45057        4.45061        0.64710        0.93750
           37.3      0204/0400      0046/0090      0.01000        4.44695        4.44703        1.23524        0.68750
           37.3      0204/0400      0047/0090      0.01000        4.44738        4.44744        0.86676        0.81250
           37.3      0204/0400      0048/0090      0.01000        4.44897        4.44902        0.78859        0.84375
           37.3      0204/0400      0049/0090      0.01000        4.45377        4.45381        0.67901        0.90625
           37.3      0204/0400      0050/0090      0.01000        4.44973        4.44979        0.89288        0.84375
           37.3      0204/0400      0051/0090      0.01000        4.44965        4.44970        0.86483        0.87500
           37.3      0204/0400      0052/0090      0.01000        4.44721        4.44726        0.78418        0.90625
           37.3      0204/0400      0053/0090      0.01000        4.44890        4.44894        0.74678        0.81250
           37.3      0204/0400      0054/0090      0.01000        4.45082        4.45089        1.09286        0.75000
           37.3      0204/0400      0055/0090      0.01000        4.44980        4.44986        1.04672        0.75000
           37.3      0204/0400      0056/0090      0.01000        4.45031        4.45037        0.92202        0.81250
           37.3      0204/0400      0057/0090      0.01000        4.45223        4.45229        0.90771        0.81250
           37.3      0204/0400      0058/0090      0.01000        4.45088        4.45093        0.82443        0.87500
           37.3      0204/0400      0059/0090      0.01000        4.45155        4.45160        0.86534        0.81250
           37.3      0204/0400      0060/0090      0.01000        4.45012        4.45018        0.87002        0.78125
           37.3      0204/0400      0061/0090      0.01000        4.45203        4.45211        1.21488        0.65625
           37.3      0204/0400      0062/0090      0.01000        4.44800        4.44806        0.86176        0.87500
           37.3      0204/0400      0063/0090      0.01000        4.45118        4.45123        0.81514        0.93750
           37.3      0204/0400      0064/0090      0.01000        4.45057        4.45063        0.87188        0.84375
           37.3      0204/0400      0065/0090      0.01000        4.45025        4.45029        0.77959        0.84375
           37.3      0204/0400      0066/0090      0.01000        4.44802        4.44807        0.88383        0.78125
           37.3      0204/0400      0067/0090      0.01000        4.45269        4.45274        0.77860        0.84375
           37.3      0204/0400      0068/0090      0.01000        4.45256        4.45261        0.79255        0.87500
           37.3      0204/0400      0069/0090      0.01000        4.45379        4.45384        0.71844        0.84375
           37.3      0204/0400      0070/0090      0.01000        4.45271        4.45276        0.85412        0.84375
           37.3      0204/0400      0071/0090      0.01000        4.44967        4.44973        0.93781        0.84375
           37.3      0204/0400      0072/0090      0.01000        4.45064        4.45073        1.34190        0.71875
           37.3      0204/0400      0073/0090      0.01000        4.45224        4.45229        0.72820        0.87500
           37.3      0204/0400      0074/0090      0.01000        4.45581        4.45590        1.48660        0.71875
           37.3      0204/0400      0075/0090      0.01000        4.45347        4.45352        0.86262        0.90625
           37.3      0204/0400      0076/0090      0.01000        4.45176        4.45182        0.94672        0.81250
           37.3      0204/0400      0077/0090      0.01000        4.45129        4.45134        0.93452        0.71875
           37.3      0204/0400      0078/0090      0.01000        4.45139        4.45143        0.67502        0.90625
           37.3      0204/0400      0079/0090      0.01000        4.45167        4.45172        0.83978        0.87500
           37.3      0204/0400      0080/0090      0.01000        4.45068        4.45074        0.83852        0.84375
           37.3      0204/0400      0081/0090      0.01000        4.44799        4.44803        0.67259        0.96875
           37.3      0204/0400      0082/0090      0.01000        4.44998        4.45004        1.01049        0.81250
           37.4      0204/0400      0083/0090      0.01000        4.45503        4.45508        0.79656        0.90625
           37.4      0204/0400      0084/0090      0.01000        4.45103        4.45110        1.13839        0.68750
           37.4      0204/0400      0085/0090      0.01000        4.44883        4.44889        0.92124        0.81250
           37.4      0204/0400      0086/0090      0.01000        4.44918        4.44924        0.92021        0.84375
           37.4      0204/0400      0087/0090      0.01000        4.45147        4.45152        0.76775        0.84375
           37.4      0204/0400      0088/0090      0.01000        4.45221        4.45228        1.22736        0.71875
           37.4      0204/0400      0089/0090      0.01000        4.44878        4.44882        0.79064        0.84375
           37.4      0205/0400      0000/0090      0.01000        4.44851        4.44858        1.06649        0.81250
           37.4      0205/0400      0001/0090      0.01000        4.44803        4.44808        0.81211        0.87500
           37.4      0205/0400      0002/0090      0.01000        4.45260        4.45266        0.87667        0.90625
           37.4      0205/0400      0003/0090      0.01000        4.45244        4.45249        0.87895        0.84375
           37.4      0205/0400      0004/0090      0.01000        4.44778        4.44783        0.84697        0.84375
           37.4      0205/0400      0005/0090      0.01000        4.45063        4.45069        0.92623        0.84375
           37.4      0205/0400      0006/0090      0.01000        4.45335        4.45340        0.86896        0.84375
           37.4      0205/0400      0007/0090      0.01000        4.44940        4.44945        0.82003        0.81250
           37.4      0205/0400      0008/0090      0.01000        4.45728        4.45734        0.94726        0.78125
           37.4      0205/0400      0009/0090      0.01000        4.45068        4.45072        0.78812        0.90625
           37.4      0205/0400      0010/0090      0.01000        4.44996        4.45001        0.79728        0.87500
           37.4      0205/0400      0011/0090      0.01000        4.44973        4.44979        0.95035        0.81250
           37.4      0205/0400      0012/0090      0.01000        4.45485        4.45491        0.87131        0.81250
           37.4      0205/0400      0013/0090      0.01000        4.44839        4.44846        1.17691        0.78125
           37.4      0205/0400      0014/0090      0.01000        4.45176        4.45181        0.69408        0.93750
           37.4      0205/0400      0015/0090      0.01000        4.44723        4.44728        0.87739        0.84375
           37.4      0205/0400      0016/0090      0.01000        4.45349        4.45354        0.83841        0.90625
           37.4      0205/0400      0017/0090      0.01000        4.45187        4.45193        0.83552        0.84375
           37.4      0205/0400      0018/0090      0.01000        4.45017        4.45022        0.83078        0.81250
           37.4      0205/0400      0019/0090      0.01000        4.45181        4.45185        0.65732        0.96875
           37.4      0205/0400      0020/0090      0.01000        4.45217        4.45223        0.95070        0.81250
           37.4      0205/0400      0021/0090      0.01000        4.45182        4.45187        0.83417        0.84375
           37.4      0205/0400      0022/0090      0.01000        4.45319        4.45324        0.72556        0.87500
           37.4      0205/0400      0023/0090      0.01000        4.45337        4.45342        0.89746        0.78125
           37.4      0205/0400      0024/0090      0.01000        4.44967        4.44973        0.88030        0.84375
           37.4      0205/0400      0025/0090      0.01000        4.45282        4.45288        0.97569        0.81250
           37.4      0205/0400      0026/0090      0.01000        4.45171        4.45176        0.81648        0.84375
           37.4      0205/0400      0027/0090      0.01000        4.45121        4.45126        0.78027        0.84375
           37.4      0205/0400      0028/0090      0.01000        4.45291        4.45297        1.04673        0.81250
           37.4      0205/0400      0029/0090      0.01000        4.44892        4.44897        0.85499        0.81250
           37.4      0205/0400      0030/0090      0.01000        4.45157        4.45161        0.79175        0.90625
           37.4      0205/0400      0031/0090      0.01000        4.45300        4.45305        0.76266        0.81250
           37.4      0205/0400      0032/0090      0.01000        4.45248        4.45252        0.66206        0.96875
           37.4      0205/0400      0033/0090      0.01000        4.45279        4.45285        0.99950        0.84375
           37.4      0205/0400      0034/0090      0.01000        4.45232        4.45237        0.81837        0.90625
           37.4      0205/0400      0035/0090      0.01000        4.45071        4.45075        0.76427        0.87500
           37.4      0205/0400      0036/0090      0.01000        4.45277        4.45282        0.81484        0.87500
           37.4      0205/0400      0037/0090      0.01000        4.45372        4.45378        0.83335        0.81250
           37.4      0205/0400      0038/0090      0.01000        4.45099        4.45107        1.19811        0.65625
           37.5      0205/0400      0039/0090      0.01000        4.45980        4.45984        0.79107        0.84375
           37.5      0205/0400      0040/0090      0.01000        4.45819        4.45826        1.12220        0.78125
           37.5      0205/0400      0041/0090      0.01000        4.45169        4.45173        0.61465        0.93750
           37.5      0205/0400      0042/0090      0.01000        4.45411        4.45417        0.91782        0.84375
           37.5      0205/0400      0043/0090      0.01000        4.45481        4.45486        0.69170        0.87500
           37.5      0205/0400      0044/0090      0.01000        4.45105        4.45109        0.69606        0.93750
           37.5      0205/0400      0045/0090      0.01000        4.45226        4.45232        1.05100        0.78125
