           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           22.2      0122/0400      0089/0090      0.01000        4.48083        4.48092        1.46148        0.62500
           22.2      0123/0400      0000/0090      0.01000        4.47804        4.47812        1.29847        0.68750
           22.2      0123/0400      0001/0090      0.01000        4.48094        4.48101        1.18656        0.65625
           22.2      0123/0400      0002/0090      0.01000        4.47977        4.47986        1.35145        0.62500
           22.2      0123/0400      0003/0090      0.01000        4.48133        4.48143        1.58537        0.59375
           22.2      0123/0400      0004/0090      0.01000        4.48154        4.48163        1.45322        0.62500
           22.2      0123/0400      0005/0090      0.01000        4.48138        4.48145        1.14096        0.78125
           22.2      0123/0400      0006/0090      0.01000        4.48027        4.48035        1.38473        0.59375
           22.2      0123/0400      0007/0090      0.01000        4.47685        4.47697        1.86989        0.53125
           22.2      0123/0400      0008/0090      0.01000        4.48018        4.48026        1.40861        0.62500
           22.2      0123/0400      0009/0090      0.01000        4.48186        4.48193        1.10857        0.78125
           22.2      0123/0400      0010/0090      0.01000        4.47885        4.47895        1.76323        0.53125
           22.2      0123/0400      0011/0090      0.01000        4.48008        4.48018        1.64705        0.56250
           22.2      0123/0400      0012/0090      0.01000        4.47922        4.47930        1.28911        0.68750
           22.2      0123/0400      0013/0090      0.01000        4.48389        4.48397        1.21488        0.71875
           22.2      0123/0400      0014/0090      0.01000        4.48270        4.48277        1.09878        0.78125
           22.2      0123/0400      0015/0090      0.01000        4.48092        4.48100        1.17001        0.71875
           22.2      0123/0400      0016/0090      0.01000        4.48058        4.48067        1.51392        0.53125
           22.2      0123/0400      0017/0090      0.01000        4.48089        4.48096        1.20293        0.62500
           22.2      0123/0400      0018/0090      0.01000        4.48145        4.48153        1.25507        0.65625
           22.2      0123/0400      0019/0090      0.01000        4.47989        4.47999        1.53401        0.56250
           22.2      0123/0400      0020/0090      0.01000        4.48208        4.48215        1.17657        0.75000
           22.2      0123/0400      0021/0090      0.01000        4.48053        4.48063        1.59037        0.62500
           22.2      0123/0400      0022/0090      0.01000        4.48241        4.48247        1.05889        0.81250
           22.2      0123/0400      0023/0090      0.01000        4.48384        4.48393        1.51072        0.59375
           22.2      0123/0400      0024/0090      0.01000        4.48334        4.48343        1.53268        0.59375
           22.2      0123/0400      0025/0090      0.01000        4.48532        4.48539        1.01913        0.87500
           22.2      0123/0400      0026/0090      0.01000        4.48077        4.48087        1.72182        0.46875
           22.3      0123/0400      0027/0090      0.01000        4.48023        4.48032        1.50301        0.59375
           22.3      0123/0400      0028/0090      0.01000        4.48294        4.48303        1.54906        0.56250
           22.3      0123/0400      0029/0090      0.01000        4.48169        4.48179        1.59328        0.56250
           22.3      0123/0400      0030/0090      0.01000        4.48411        4.48418        1.17708        0.71875
           22.3      0123/0400      0031/0090      0.01000        4.48123        4.48131        1.26889        0.75000
           22.3      0123/0400      0032/0090      0.01000        4.48329        4.48338        1.44212        0.59375
           22.3      0123/0400      0033/0090      0.01000        4.47972        4.47981        1.52116        0.59375
           22.3      0123/0400      0034/0090      0.01000        4.48244        4.48252        1.32929        0.65625
           22.3      0123/0400      0035/0090      0.01000        4.48166        4.48173        1.22784        0.71875
           22.3      0123/0400      0036/0090      0.01000        4.48210        4.48221        1.73239        0.50000
           22.3      0123/0400      0037/0090      0.01000        4.48364        4.48371        1.22492        0.78125
           22.3      0123/0400      0038/0090      0.01000        4.48037        4.48048        1.68444        0.62500
           22.3      0123/0400      0039/0090      0.01000        4.48214        4.48221        1.14124        0.65625
           22.3      0123/0400      0040/0090      0.01000        4.48347        4.48355        1.29411        0.62500
           22.3      0123/0400      0041/0090      0.01000        4.48313        4.48324        1.74691        0.50000
           22.3      0123/0400      0042/0090      0.01000        4.48273        4.48281        1.19665        0.71875
           22.3      0123/0400      0043/0090      0.01000        4.48406        4.48414        1.31708        0.71875
           22.3      0123/0400      0044/0090      0.01000        4.48411        4.48418        1.20047        0.71875
           22.3      0123/0400      0045/0090      0.01000        4.48179        4.48186        1.11255        0.71875
           22.3      0123/0400      0046/0090      0.01000        4.48435        4.48441        1.11371        0.78125
           22.3      0123/0400      0047/0090      0.01000        4.48198        4.48205        1.23130        0.75000
           22.3      0123/0400      0048/0090      0.01000        4.48133        4.48143        1.64306        0.53125
           22.3      0123/0400      0049/0090      0.01000        4.48389        4.48396        1.09185        0.75000
           22.3      0123/0400      0050/0090      0.01000        4.48236        4.48244        1.31066        0.71875
           22.3      0123/0400      0051/0090      0.01000        4.48325        4.48332        1.16166        0.71875
           22.3      0123/0400      0052/0090      0.01000        4.48353        4.48362        1.35428        0.59375
           22.3      0123/0400      0053/0090      0.01000        4.48570        4.48578        1.36863        0.65625
           22.3      0123/0400      0054/0090      0.01000        4.48295        4.48304        1.50211        0.62500
           22.3      0123/0400      0055/0090      0.01000        4.48239        4.48248        1.55594        0.62500
           22.3      0123/0400      0056/0090      0.01000        4.48175        4.48183        1.26043        0.78125
           22.3      0123/0400      0057/0090      0.01000        4.48222        4.48231        1.52620        0.59375
           22.3      0123/0400      0058/0090      0.01000        4.48294        4.48303        1.43069        0.75000
           22.3      0123/0400      0059/0090      0.01000        4.48237        4.48246        1.48924        0.59375
           22.3      0123/0400      0060/0090      0.01000        4.48212        4.48221        1.49803        0.56250
           22.3      0123/0400      0061/0090      0.01000        4.48392        4.48400        1.36915        0.59375
           22.3      0123/0400      0062/0090      0.01000        4.48279        4.48287        1.32940        0.65625
           22.3      0123/0400      0063/0090      0.01000        4.48032        4.48042        1.58347        0.40625
           22.3      0123/0400      0064/0090      0.01000        4.48128        4.48136        1.37236        0.65625
           22.3      0123/0400      0065/0090      0.01000        4.48087        4.48098        1.68143        0.56250
           22.3      0123/0400      0066/0090      0.01000        4.47934        4.47945        1.73905        0.43750
           22.3      0123/0400      0067/0090      0.01000        4.48449        4.48456        1.17108        0.78125
           22.3      0123/0400      0068/0090      0.01000        4.48012        4.48020        1.30533        0.71875
           22.3      0123/0400      0069/0090      0.01000        4.48202        4.48213        1.76137        0.53125
           22.3      0123/0400      0070/0090      0.01000        4.48216        4.48226        1.61386        0.59375
           22.3      0123/0400      0071/0090      0.01000        4.48396        4.48404        1.32943        0.59375
           22.3      0123/0400      0072/0090      0.01000        4.48144        4.48152        1.26585        0.59375
           22.3      0123/0400      0073/0090      0.01000        4.48102        4.48110        1.33519        0.62500
           22.3      0123/0400      0074/0090      0.01000        4.48283        4.48294        1.92386        0.43750
           22.3      0123/0400      0075/0090      0.01000        4.48161        4.48170        1.44061        0.59375
           22.3      0123/0400      0076/0090      0.01000        4.48463        4.48472        1.53763        0.56250
           22.3      0123/0400      0077/0090      0.01000        4.48329        4.48338        1.48726        0.59375
           22.3      0123/0400      0078/0090      0.01000        4.48007        4.48016        1.50715        0.59375
           22.3      0123/0400      0079/0090      0.01000        4.48158        4.48164        1.07665        0.75000
           22.3      0123/0400      0080/0090      0.01000        4.48036        4.48044        1.33781        0.65625
           22.3      0123/0400      0081/0090      0.01000        4.47971        4.47979        1.37589        0.68750
           22.3      0123/0400      0082/0090      0.01000        4.48283        4.48291        1.27355        0.68750
           22.3      0123/0400      0083/0090      0.01000        4.48158        4.48165        1.21717        0.68750
           22.3      0123/0400      0084/0090      0.01000        4.47958        4.47966        1.29188        0.68750
           22.3      0123/0400      0085/0090      0.01000        4.48049        4.48056        1.15832        0.71875
           22.3      0123/0400      0086/0090      0.01000        4.48154        4.48163        1.38604        0.53125
           22.3      0123/0400      0087/0090      0.01000        4.48221        4.48229        1.39649        0.56250
           22.3      0123/0400      0088/0090      0.01000        4.48163        4.48171        1.25088        0.68750
           22.3      0123/0400      0089/0090      0.01000        4.48191        4.48201        1.56762        0.53125
           22.4      0124/0400      0000/0090      0.01000        4.48234        4.48241        1.16726        0.65625
           22.4      0124/0400      0001/0090      0.01000        4.48457        4.48467        1.57214        0.56250
           22.4      0124/0400      0002/0090      0.01000        4.48093        4.48101        1.33379        0.75000
           22.4      0124/0400      0003/0090      0.01000        4.48519        4.48528        1.52072        0.50000
           22.4      0124/0400      0004/0090      0.01000        4.48164        4.48170        1.01932        0.78125
           22.4      0124/0400      0005/0090      0.01000        4.47951        4.47961        1.55516        0.53125
           22.4      0124/0400      0006/0090      0.01000        4.48122        4.48129        1.16239        0.71875
           22.4      0124/0400      0007/0090      0.01000        4.48208        4.48215        1.24853        0.65625
           22.4      0124/0400      0008/0090      0.01000        4.48306        4.48316        1.52249        0.56250
           22.4      0124/0400      0009/0090      0.01000        4.48278        4.48287        1.43967        0.68750
           22.4      0124/0400      0010/0090      0.01000        4.48424        4.48434        1.65211        0.53125
           22.4      0124/0400      0011/0090      0.01000        4.48650        4.48658        1.26673        0.56250
           22.4      0124/0400      0012/0090      0.01000        4.48086        4.48098        1.96052        0.50000
           22.4      0124/0400      0013/0090      0.01000        4.48468        4.48475        1.17201        0.75000
           22.4      0124/0400      0014/0090      0.01000        4.48281        4.48289        1.33731        0.68750
           22.4      0124/0400      0015/0090      0.01000        4.48098        4.48106        1.32396        0.75000
           22.4      0124/0400      0016/0090      0.01000        4.48631        4.48640        1.42620        0.65625
           22.4      0124/0400      0017/0090      0.01000        4.48218        4.48224        0.95496        0.78125
           22.4      0124/0400      0018/0090      0.01000        4.48158        4.48166        1.27226        0.68750
           22.4      0124/0400      0019/0090      0.01000        4.48349        4.48358        1.44443        0.65625
           22.4      0124/0400      0020/0090      0.01000        4.48172        4.48178        1.08880        0.84375
           22.4      0124/0400      0021/0090      0.01000        4.48211        4.48219        1.27143        0.71875
           22.4      0124/0400      0022/0090      0.01000        4.48138        4.48145        1.14488        0.75000
           22.4      0124/0400      0023/0090      0.01000        4.48200        4.48210        1.68406        0.53125
           22.4      0124/0400      0024/0090      0.01000        4.48104        4.48112        1.38491        0.71875
           22.4      0124/0400      0025/0090      0.01000        4.48167        4.48177        1.65180        0.65625
           22.4      0124/0400      0026/0090      0.01000        4.48028        4.48036        1.32493        0.53125
           22.4      0124/0400      0027/0090      0.01000        4.48204        4.48210        1.10873        0.87500
           22.4      0124/0400      0028/0090      0.01000        4.48258        4.48266        1.23196        0.68750
           22.4      0124/0400      0029/0090      0.01000        4.48435        4.48442        1.05296        0.75000
           22.4      0124/0400      0030/0090      0.01000        4.47892        4.47901        1.38936        0.71875
           22.4      0124/0400      0031/0090      0.01000        4.47990        4.47999        1.46844        0.53125
           22.4      0124/0400      0032/0090      0.01000        4.48108        4.48117        1.53712        0.56250
           22.4      0124/0400      0033/0090      0.01000        4.48275        4.48282        1.15983        0.78125
           22.4      0124/0400      0034/0090      0.01000        4.47814        4.47821        1.20916        0.84375
           22.4      0124/0400      0035/0090      0.01000        4.48603        4.48609        1.05014        0.81250
           22.4      0124/0400      0036/0090      0.01000        4.48186        4.48195        1.55134        0.56250
           22.4      0124/0400      0037/0090      0.01000        4.48221        4.48229        1.21456        0.71875
           22.4      0124/0400      0038/0090      0.01000        4.48110        4.48119        1.46353        0.56250
           22.4      0124/0400      0039/0090      0.01000        4.48073        4.48081        1.38716        0.62500
           22.4      0124/0400      0040/0090      0.01000        4.48261        4.48268        1.15408        0.75000
           22.4      0124/0400      0041/0090      0.01000        4.48070        4.48078        1.30333        0.68750
           22.4      0124/0400      0042/0090      0.01000        4.48432        4.48439        1.09991        0.75000
           22.4      0124/0400      0043/0090      0.01000        4.48311        4.48320        1.36034        0.68750
           22.4      0124/0400      0044/0090      0.01000        4.48343        4.48351        1.22518        0.68750
           22.4      0124/0400      0045/0090      0.01000        4.48327        4.48335        1.19111        0.68750
           22.4      0124/0400      0046/0090      0.01000        4.48256        4.48265        1.46612        0.65625
           22.4      0124/0400      0047/0090      0.01000        4.48248        4.48257        1.40583        0.71875
           22.4      0124/0400      0048/0090      0.01000        4.48403        4.48410        1.19664        0.65625
           22.4      0124/0400      0049/0090      0.01000        4.48134        4.48143        1.40240        0.65625
           22.4      0124/0400      0050/0090      0.01000        4.48174        4.48182        1.39745        0.59375
           22.4      0124/0400      0051/0090      0.01000        4.48172        4.48179        1.26577        0.68750
           22.4      0124/0400      0052/0090      0.01000        4.48327        4.48336        1.40008        0.62500
           22.4      0124/0400      0053/0090      0.01000        4.47959        4.47969        1.57598        0.56250
           22.4      0124/0400      0054/0090      0.01000        4.48548        4.48556        1.22942        0.68750
           22.5      0124/0400      0055/0090      0.01000        4.48053        4.48062        1.40936        0.59375
           22.5      0124/0400      0056/0090      0.01000        4.48292        4.48301        1.51405        0.62500
           22.5      0124/0400      0057/0090      0.01000        4.48403        4.48413        1.69138        0.50000
           22.5      0124/0400      0058/0090      0.01000        4.47916        4.47926        1.62877        0.56250
           22.5      0124/0400      0059/0090      0.01000        4.48116        4.48125        1.48377        0.59375
           22.5      0124/0400      0060/0090      0.01000        4.48080        4.48087        1.27955        0.62500
           22.5      0124/0400      0061/0090      0.01000        4.47991        4.47999        1.26180        0.65625
           22.5      0124/0400      0062/0090      0.01000        4.48141        4.48149        1.33267        0.68750
           22.5      0124/0400      0063/0090      0.01000        4.48003        4.48013        1.58851        0.53125
           22.5      0124/0400      0064/0090      0.01000        4.48720        4.48728        1.30051        0.78125
           22.5      0124/0400      0065/0090      0.01000        4.48193        4.48201        1.27524        0.71875
           22.5      0124/0400      0066/0090      0.01000        4.47817        4.47826        1.53250        0.62500
           22.5      0124/0400      0067/0090      0.01000        4.48291        4.48300        1.38641        0.65625
           22.5      0124/0400      0068/0090      0.01000        4.47974        4.47982        1.38059        0.62500
           22.5      0124/0400      0069/0090      0.01000        4.47795        4.47803        1.38651        0.59375
           22.5      0124/0400      0070/0090      0.01000        4.48020        4.48028        1.38350        0.75000
           22.5      0124/0400      0071/0090      0.01000        4.48309        4.48318        1.52371        0.62500
           22.5      0124/0400      0072/0090      0.01000        4.48022        4.48030        1.25746        0.71875
           22.5      0124/0400      0073/0090      0.01000        4.48268        4.48277        1.40713        0.65625
           22.5      0124/0400      0074/0090      0.01000        4.48083        4.48091        1.29072        0.68750
           22.5      0124/0400      0075/0090      0.01000        4.47978        4.47986        1.31803        0.75000
           22.5      0124/0400      0076/0090      0.01000        4.48229        4.48238        1.39701        0.59375
           22.5      0124/0400      0077/0090      0.01000        4.48146        4.48154        1.38855        0.62500
           22.5      0124/0400      0078/0090      0.01000        4.48261        4.48269        1.25262        0.68750
           22.5      0124/0400      0079/0090      0.01000        4.48090        4.48095        0.93448        0.90625
           22.5      0124/0400      0080/0090      0.01000        4.48351        4.48360        1.44004        0.56250
           22.5      0124/0400      0081/0090      0.01000        4.48005        4.48015        1.71101        0.50000
           22.5      0124/0400      0082/0090      0.01000        4.48016        4.48024        1.31837        0.65625
           22.5      0124/0400      0083/0090      0.01000        4.48129        4.48136        1.17853        0.84375
           22.5      0124/0400      0084/0090      0.01000        4.47785        4.47795        1.63443        0.56250
           22.5      0124/0400      0085/0090      0.01000        4.48096        4.48103        1.14355        0.75000
           22.5      0124/0400      0086/0090      0.01000        4.48175        4.48183        1.33438        0.75000
           22.5      0124/0400      0087/0090      0.01000        4.47892        4.47901        1.47379        0.65625
           22.5      0124/0400      0088/0090      0.01000        4.48206        4.48213        1.12268        0.68750
           22.5      0124/0400      0089/0090      0.01000        4.48258        4.48266        1.29592        0.65625
           22.6      0125/0400      0000/0090      0.01000        4.47953        4.47960        1.22067        0.78125
           22.6      0125/0400      0001/0090      0.01000        4.48061        4.48068        1.04577        0.78125
           22.6      0125/0400      0002/0090      0.01000        4.48259        4.48266        1.23835        0.68750
           22.6      0125/0400      0003/0090      0.01000        4.48029        4.48037        1.29494        0.62500
           22.6      0125/0400      0004/0090      0.01000        4.47930        4.47938        1.35998        0.65625
           22.6      0125/0400      0005/0090      0.01000        4.48132        4.48140        1.41174        0.56250
           22.6      0125/0400      0006/0090      0.01000        4.48169        4.48175        1.03878        0.84375
           22.6      0125/0400      0007/0090      0.01000        4.48000        4.48012        1.82763        0.43750
           22.6      0125/0400      0008/0090      0.01000        4.47989        4.47998        1.40739        0.62500
           22.6      0125/0400      0009/0090      0.01000        4.48261        4.48269        1.17822        0.68750
           22.6      0125/0400      0010/0090      0.01000        4.48243        4.48252        1.37748        0.56250
           22.6      0125/0400      0011/0090      0.01000        4.48127        4.48136        1.33786        0.62500
           22.6      0125/0400      0012/0090      0.01000        4.47974        4.47980        0.98297        0.81250
           22.6      0125/0400      0013/0090      0.01000        4.48146        4.48155        1.52916        0.59375
           22.6      0125/0400      0014/0090      0.01000        4.47985        4.47994        1.51889        0.65625
           22.6      0125/0400      0015/0090      0.01000        4.47982        4.47989        1.15303        0.78125
           22.6      0125/0400      0016/0090      0.01000        4.48380        4.48387        1.08679        0.78125
           22.6      0125/0400      0017/0090      0.01000        4.47940        4.47949        1.48116        0.62500
           22.6      0125/0400      0018/0090      0.01000        4.48470        4.48477        1.12298        0.75000
           22.6      0125/0400      0019/0090      0.01000        4.47945        4.47952        1.11747        0.75000
           22.6      0125/0400      0020/0090      0.01000        4.48004        4.48012        1.33850        0.65625
           22.6      0125/0400      0021/0090      0.01000        4.47868        4.47876        1.33779        0.71875
           22.6      0125/0400      0022/0090      0.01000        4.48061        4.48069        1.24593        0.75000
           22.6      0125/0400      0023/0090      0.01000        4.48199        4.48207        1.29902        0.68750
           22.6      0125/0400      0024/0090      0.01000        4.48097        4.48104        1.12173        0.75000
           22.6      0125/0400      0025/0090      0.01000        4.48244        4.48252        1.31195        0.68750
           22.6      0125/0400      0026/0090      0.01000        4.48230        4.48238        1.37213        0.68750
           22.6      0125/0400      0027/0090      0.01000        4.48114        4.48122        1.28769        0.68750
           22.6      0125/0400      0028/0090      0.01000        4.47947        4.47956        1.49522        0.56250
           22.6      0125/0400      0029/0090      0.01000        4.47937        4.47947        1.55911        0.53125
           22.6      0125/0400      0030/0090      0.01000        4.48231        4.48242        1.76963        0.43750
           22.6      0125/0400      0031/0090      0.01000        4.47934        4.47941        1.11513        0.75000
           22.6      0125/0400      0032/0090      0.01000        4.48538        4.48546        1.28952        0.71875
           22.6      0125/0400      0033/0090      0.01000        4.48209        4.48216        1.10046        0.71875
           22.6      0125/0400      0034/0090      0.01000        4.47985        4.47995        1.75361        0.46875
           22.6      0125/0400      0035/0090      0.01000        4.48114        4.48121        1.03636        0.71875
           22.6      0125/0400      0036/0090      0.01000        4.47998        4.48005        1.07604        0.81250
           22.6      0125/0400      0037/0090      0.01000        4.48077        4.48086        1.51521        0.65625
           22.6      0125/0400      0038/0090      0.01000        4.48091        4.48099        1.28598        0.62500
           22.6      0125/0400      0039/0090      0.01000        4.47876        4.47884        1.33133        0.59375
           22.6      0125/0400      0040/0090      0.01000        4.47982        4.47991        1.50904        0.56250
           22.6      0125/0400      0041/0090      0.01000        4.48204        4.48215        1.72995        0.43750
           22.6      0125/0400      0042/0090      0.01000        4.47783        4.47791        1.31146        0.71875
           22.6      0125/0400      0043/0090      0.01000        4.48075        4.48081        1.04001        0.81250
           22.6      0125/0400      0044/0090      0.01000        4.47647        4.47655        1.34543        0.62500
           22.6      0125/0400      0045/0090      0.01000        4.47919        4.47928        1.51875        0.50000
           22.6      0125/0400      0046/0090      0.01000        4.48331        4.48338        1.11114        0.75000
           22.6      0125/0400      0047/0090      0.01000        4.47884        4.47892        1.41415        0.62500
           22.6      0125/0400      0048/0090      0.01000        4.47824        4.47833        1.56713        0.59375
           22.6      0125/0400      0049/0090      0.01000        4.47814        4.47823        1.42831        0.59375
           22.6      0125/0400      0050/0090      0.01000        4.47913        4.47921        1.39303        0.65625
           22.6      0125/0400      0051/0090      0.01000        4.47891        4.47898        1.20027        0.78125
           22.6      0125/0400      0052/0090      0.01000        4.47836        4.47844        1.30479        0.71875
           22.6      0125/0400      0053/0090      0.01000        4.47953        4.47960        1.10520        0.84375
           22.6      0125/0400      0054/0090      0.01000        4.47799        4.47812        2.01721        0.43750
           22.6      0125/0400      0055/0090      0.01000        4.47802        4.47811        1.40812        0.71875
           22.6      0125/0400      0056/0090      0.01000        4.47942        4.47952        1.55696        0.65625
           22.6      0125/0400      0057/0090      0.01000        4.47912        4.47922        1.64362        0.62500
           22.6      0125/0400      0058/0090      0.01000        4.48299        4.48308        1.42452        0.59375
           22.6      0125/0400      0059/0090      0.01000        4.47988        4.47997        1.41690        0.68750
           22.6      0125/0400      0060/0090      0.01000        4.47934        4.47943        1.57263        0.53125
           22.6      0125/0400      0061/0090      0.01000        4.47926        4.47933        1.28470        0.71875
           22.6      0125/0400      0062/0090      0.01000        4.47670        4.47679        1.51500        0.59375
           22.6      0125/0400      0063/0090      0.01000        4.47950        4.47957        1.14073        0.75000
           22.6      0125/0400      0064/0090      0.01000        4.47935        4.47944        1.35378        0.65625
           22.7      0125/0400      0065/0090      0.01000        4.48045        4.48054        1.40858        0.56250
           22.7      0125/0400      0066/0090      0.01000        4.48017        4.48026        1.42693        0.56250
           22.7      0125/0400      0067/0090      0.01000        4.47932        4.47939        1.25087        0.71875
           22.7      0125/0400      0068/0090      0.01000        4.47675        4.47686        1.83061        0.43750
           22.7      0125/0400      0069/0090      0.01000        4.47947        4.47954        1.10851        0.78125
           22.7      0125/0400      0070/0090      0.01000        4.47953        4.47961        1.33415        0.62500
           22.7      0125/0400      0071/0090      0.01000        4.48023        4.48031        1.43942        0.62500
           22.7      0125/0400      0072/0090      0.01000        4.47881        4.47891        1.54429        0.46875
           22.7      0125/0400      0073/0090      0.01000        4.47817        4.47825        1.25178        0.68750
           22.7      0125/0400      0074/0090      0.01000        4.47924        4.47934        1.65343        0.62500
           22.7      0125/0400      0075/0090      0.01000        4.47674        4.47683        1.48880        0.56250
           22.7      0125/0400      0076/0090      0.01000        4.48152        4.48161        1.44293        0.62500
           22.7      0125/0400      0077/0090      0.01000        4.47815        4.47822        1.23168        0.65625
           22.7      0125/0400      0078/0090      0.01000        4.47751        4.47760        1.31768        0.65625
           22.7      0125/0400      0079/0090      0.01000        4.47798        4.47806        1.33266        0.71875
           22.7      0125/0400      0080/0090      0.01000        4.47743        4.47752        1.52320        0.53125
           22.7      0125/0400      0081/0090      0.01000        4.47874        4.47884        1.61660        0.53125
           22.7      0125/0400      0082/0090      0.01000        4.48014        4.48022        1.28017        0.62500
           22.7      0125/0400      0083/0090      0.01000        4.47835        4.47842        1.13500        0.78125
           22.7      0125/0400      0084/0090      0.01000        4.47966        4.47974        1.27265        0.71875
           22.7      0125/0400      0085/0090      0.01000        4.47667        4.47676        1.36711        0.65625
           22.7      0125/0400      0086/0090      0.01000        4.48098        4.48109        1.79957        0.50000
           22.7      0125/0400      0087/0090      0.01000        4.47806        4.47817        1.72142        0.46875
           22.7      0125/0400      0088/0090      0.01000        4.48062        4.48070        1.32901        0.68750
           22.7      0125/0400      0089/0090      0.01000        4.47837        4.47846        1.37155        0.62500
           22.7      0126/0400      0000/0090      0.01000        4.48230        4.48236        1.06607        0.68750
           22.7      0126/0400      0001/0090      0.01000        4.47741        4.47747        0.94326        0.81250
           22.7      0126/0400      0002/0090      0.01000        4.48034        4.48039        0.97001        0.75000
           22.7      0126/0400      0003/0090      0.01000        4.47834        4.47843        1.41188        0.62500
           22.7      0126/0400      0004/0090      0.01000        4.47811        4.47819        1.37268        0.68750
           22.7      0126/0400      0005/0090      0.01000        4.47848        4.47856        1.30984        0.75000
           22.7      0126/0400      0006/0090      0.01000        4.47893        4.47901        1.30835        0.71875
           22.7      0126/0400      0007/0090      0.01000        4.48147        4.48156        1.40991        0.59375
           22.7      0126/0400      0008/0090      0.01000        4.48057        4.48065        1.31769        0.62500
           22.7      0126/0400      0009/0090      0.01000        4.48067        4.48074        1.29035        0.56250
           22.7      0126/0400      0010/0090      0.01000        4.47867        4.47875        1.38045        0.65625
           22.8      0126/0400      0011/0090      0.01000        4.48106        4.48114        1.31166        0.62500
           22.8      0126/0400      0012/0090      0.01000        4.47949        4.47957        1.25603        0.56250
           22.8      0126/0400      0013/0090      0.01000        4.47917        4.47926        1.48811        0.71875
           22.8      0126/0400      0014/0090      0.01000        4.48124        4.48129        0.93364        0.84375
           22.8      0126/0400      0015/0090      0.01000        4.48052        4.48061        1.43574        0.68750
           22.8      0126/0400      0016/0090      0.01000        4.47722        4.47731        1.53355        0.53125
           22.8      0126/0400      0017/0090      0.01000        4.48052        4.48061        1.32055        0.75000
           22.8      0126/0400      0018/0090      0.01000        4.48229        4.48234        0.79339        0.90625
           22.8      0126/0400      0019/0090      0.01000        4.48021        4.48031        1.66731        0.65625
           22.8      0126/0400      0020/0090      0.01000        4.47756        4.47765        1.38595        0.65625
           22.8      0126/0400      0021/0090      0.01000        4.47814        4.47822        1.26969        0.59375
           22.8      0126/0400      0022/0090      0.01000        4.48073        4.48082        1.40869        0.68750
           22.8      0126/0400      0023/0090      0.01000        4.47996        4.48005        1.48005        0.53125
           22.8      0126/0400      0024/0090      0.01000        4.47929        4.47937        1.35247        0.65625
           22.8      0126/0400      0025/0090      0.01000        4.47791        4.47798        1.18142        0.65625
           22.8      0126/0400      0026/0090      0.01000        4.48045        4.48054        1.53207        0.56250
           22.8      0126/0400      0027/0090      0.01000        4.47854        4.47861        1.20704        0.78125
           22.8      0126/0400      0028/0090      0.01000        4.47969        4.47976        1.28745        0.65625
           22.8      0126/0400      0029/0090      0.01000        4.47723        4.47730        1.20834        0.71875
           22.8      0126/0400      0030/0090      0.01000        4.47952        4.47963        1.80610        0.43750
           22.8      0126/0400      0031/0090      0.01000        4.47897        4.47904        1.15906        0.75000
           22.8      0126/0400      0032/0090      0.01000        4.47873        4.47881        1.27052        0.56250
           22.8      0126/0400      0033/0090      0.01000        4.47895        4.47901        0.99515        0.84375
           22.8      0126/0400      0034/0090      0.01000        4.48040        4.48048        1.37018        0.62500
           22.8      0126/0400      0035/0090      0.01000        4.47689        4.47697        1.32382        0.71875
           22.8      0126/0400      0036/0090      0.01000        4.47670        4.47678        1.26620        0.68750
           22.8      0126/0400      0037/0090      0.01000        4.48041        4.48049        1.33003        0.62500
           22.8      0126/0400      0038/0090      0.01000        4.48096        4.48103        1.29869        0.62500
           22.8      0126/0400      0039/0090      0.01000        4.47565        4.47573        1.28720        0.68750
           22.8      0126/0400      0040/0090      0.01000        4.47949        4.47958        1.44182        0.62500
           22.8      0126/0400      0041/0090      0.01000        4.47832        4.47839        1.26166        0.68750
           22.8      0126/0400      0042/0090      0.01000        4.48243        4.48250        1.21054        0.59375
           22.8      0126/0400      0043/0090      0.01000        4.47966        4.47974        1.30160        0.68750
           22.8      0126/0400      0044/0090      0.01000        4.47980        4.47990        1.53767        0.53125
           22.8      0126/0400      0045/0090      0.01000        4.47770        4.47779        1.50470        0.53125
           22.8      0126/0400      0046/0090      0.01000        4.47843        4.47851        1.37375        0.59375
           22.8      0126/0400      0047/0090      0.01000        4.48058        4.48066        1.37904        0.71875
           22.8      0126/0400      0048/0090      0.01000        4.47883        4.47890        1.14170        0.71875
           22.8      0126/0400      0049/0090      0.01000        4.47771        4.47780        1.34146        0.68750
           22.8      0126/0400      0050/0090      0.01000        4.47666        4.47674        1.33753        0.62500
           22.8      0126/0400      0051/0090      0.01000        4.48069        4.48075        1.07448        0.71875
           22.8      0126/0400      0052/0090      0.01000        4.47919        4.47927        1.27451        0.65625
           22.8      0126/0400      0053/0090      0.01000        4.48093        4.48103        1.57575        0.59375
           22.8      0126/0400      0054/0090      0.01000        4.47867        4.47877        1.57424        0.65625
           22.8      0126/0400      0055/0090      0.01000        4.47714        4.47723        1.44814        0.65625
           22.8      0126/0400      0056/0090      0.01000        4.48035        4.48044        1.50827        0.56250
           22.8      0126/0400      0057/0090      0.01000        4.47955        4.47961        1.05433        0.75000
           22.8      0126/0400      0058/0090      0.01000        4.48069        4.48077        1.32726        0.68750
           22.8      0126/0400      0059/0090      0.01000        4.48007        4.48016        1.53328        0.53125
           22.8      0126/0400      0060/0090      0.01000        4.47997        4.48004        1.23339        0.62500
